URL,STATUS CODE
http://www.nydailynews.com/horoscopes/aquarius,200
http://www.nydailynews.com/newswires/sports/barcelona-game-played-fans-catalonia-vote-article-1.3534134,200
http://www.nydailynews.com/sports/hockey,200
http://www.nydailynews.com/new-york/nyc-crime/man-51-found-fatally-stabbed-torso-staten-island-street-article-1.3532099,200
http://www.nydailynews.com/newswires/news/national/high-court-trump-reverses-legal-article-1.3529378,200
http://www.nydailynews.com/new-york/nyc-crime/hit-and-run-driver-kills-cyclist-doesn-stop-brooklyn-article-1.3532262,200
http://www.nydailynews.com/amp/newswires/new-york/ny-old-kosciuszko-bridge-brought-demolition-article-1.3534173,200
http://www.nydailynews.com/amp/newswires/news/world/lone-wolf-suspected-canada-terror-attack-police-chase-article-1.3533873,200
http://www.nydailynews.com/tags/national-anthem-protest,200
http://www.nydailynews.com/newswires/news/national/ap-sources-orders-60-percent-staff-leave-embassy-havana-due-specific-attacks-diplomats-cuba-article-1.3530010,200
http://www.nydailynews.com/news/president-obama-retirement-gallery-1.2966216,200
http://www.nydailynews.com/new-york/nyc-crime/man-nabbed-fatally-shooting-foe-bronx-restaurant-article-1.3532207,200
http://www.nydailynews.com/new-york/nydn-front-pages-2016-gallery-1.2482879?pmslide=1.2943587,200
http://www.nydailynews.com/authors?author=erwin-chemerinsky,200
http://www.nydailynews.com/newswires/news/national/wray-installed-fbi-director-trump-absent-ceremony-article-1.3528263,200
http://www.nydailynews.com/amp/opinion/amendment-lessons-liberals-article-1.3531094,200
http://www.nydailynews.com/new-york/new-york-city-construction-workers-great-heights-gallery-1.1121866,200
http://www.nydailynews.com/amp/new-york/nydn-front-pages-2016-gallery-1.2482879,200
http://www.nydailynews.com/new-york/nydn-front-pages-2016-gallery-1.2482879?pmslide=1.2504806,200
http://www.nydailynews.com/life-style/north-korea-1970s-gallery-1.3532590?pmslide=1.3532587,200
http://www.nydailynews.com/life-style/north-korea-1970s-gallery-1.3532590?pmslide=1.3532586,200
http://www.nydailynews.com/life-style/north-korea-1970s-gallery-1.3532590?pmslide=1.3532573,200
http://www.nydailynews.com/amp/life-style/north-korea-1970s-gallery-1.3532590,200
http://www.nydailynews.com/tags/us-newswires/stories/9,200
http://www.nydailynews.com/life-style/eats,200
http://www.nydailynews.com/horoscopes/capricorn,200
http://www.nydailynews.com/contests,301
http://www.nydailynews.com/new-york/new-york-daily-news-front-pages-gallery-1.2943303,200
http://www.nydailynews.com/tags/nfl,301
http://www.nydailynews.com/login?iframe=true,200
http://www.nydailynews.com/new-york/nydn-front-pages-2016-gallery-1.2482879?pmslide=1.2921936,200
http://www.nydailynews.com/new-york/education/bronx-zoo-school-bully-killed-violent-article-1.3526177,200
http://www.nydailynews.com/autos/news,200
http://www.nydailynews.com/amp/entertainment/music/jay-z-sports-colin-kaepernick-jersey-saturday-night-live-article-1.3533539,200
http://www.nydailynews.com/authors?author=glenn-blain,200
http://www.nydailynews.com/new-york/queens,200
