URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/amp/news/politics/michael-grimm-ex-s-congressman-sentenced-8-months-article-1.2295578,27875,21,text/html
http://www.nydailynews.com/authors?author=Greg-B.-Smith&page=1,106517,158,text/html
http://www.nydailynews.com/new-york/joey-chestnut-nathan-hot-dog-eating-contest-bit-article-1.3296596,91680,117,text/html
http://www.nydailynews.com/new-york/men-attack-interracial-couple-threaten-lynch-boyfriend-nyc-article-1.3318428,94677,115,text/html
http://www.nydailynews.com/tags/racial-injustice/stories/4,107724,156,text/html
http://www.nydailynews.com/news/politics/mayor-de-blasio-refuses-release-donor-list-primary-day-article-1.3403438,88057,106,text/html
http://www.nydailynews.com/sports/baseball/mets/mets-acquire-rhp-jacob-rhame-dodgers-article-1.3427642,86994,107,text/html
http://www.nydailynews.com/news/politics/developers-planned-streetcar-route-donate-de-blasio-article-1.2906024,108663,119,text/html
http://www.nydailynews.com/tags/ted-cruz,111920,185,text/html
http://www.nydailynews.com/tags/borough-park,106920,150,text/html
http://www.nydailynews.com/new-york/baby-girl-beaten-death-teen-father-brooklyn-article-1.3259869,96102,116,text/html
http://www.nydailynews.com/horoscopes/yearly?c=cancer&d=20171001&type=yearly,125877,138,text/html
http://www.nydailynews.com/sports/football/giants/geno-smith-josh-johnson-impress-limited-snaps-article-1.3378608,93076,112,text/html
http://www.nydailynews.com/new-york/bronx/lincoln-hospital-investigation-losing-er-patient-article-1.3523728,91041,105,text/html
http://www.nydailynews.com/amp/new-york/brooklyn/nyc-recycling-plant-workers-vote-join-union-averting-strike-article-1.2988154,29972,21,text/html
http://www.nydailynews.com/sports/football/giants/real-giants-needed-philly-eagles-season-article-1.3515738,91789,109,text/html
http://www.nydailynews.com/sports/basketball/nba-host-televise-awards-show-announce-mvp-article-1.3017013,87026,107,text/html
http://www.nydailynews.com/sports/football/demaurice-smith-nfl-labor-strike-virtual-certainty-article-1.3420609,85638,103,text/html
http://www.nydailynews.com/tags/coney-island/stories/4,107348,155,text/html
http://www.nydailynews.com/new-york/men-wounded-coney-island-shooting-article-1.3255269,85310,104,text/html
http://www.nydailynews.com/new-york/nyc-crime/brooklyn-threesome-killer-threw-life-f-ing-lie-article-1.3274730,96914,118,text/html
http://www.nydailynews.com/tags/doug-mcdermott,96316,107,text/html
http://www.nydailynews.com/sports/baseball/yankees/5-sonny-gray-article-1.3372156,93237,110,text/html
http://www.nydailynews.com/life-style/valentine-day-cocktail-desire-article-1.1612138,87445,103,text/html
http://www.nydailynews.com/sports/baseball/blue-jays-pitcher-marcus-stroman-charges-umpire-ejection-article-1.3362157,89880,111,text/html
http://www.nydailynews.com/new-york/queens/killer-driver-queens-crash-unreported-drunken-driving-rap-article-1.3507568,89564,105,text/html
http://www.nydailynews.com/news/national/man-beaten-stunned-taser-flashing-middle-finger-cops-article-1.3267091,91944,112,text/html
http://www.nydailynews.com/tags/bob-mcnair,94752,101,text/html
http://www.nydailynews.com/life-style/winter-escape-puerto-rico-3-step-path-paradise-article-1.2952975,88841,108,text/html
http://www.nydailynews.com/sports/baseball/yankees/dallas-keuchel-astros-knockout-yankees-3-0-article-1.2388002,100063,120,text/html
http://www.nydailynews.com/authors?author=Gary-Myers&page=9,109530,159,text/html
http://www.nydailynews.com/tags/viral-videos/stories/3,107361,156,text/html
http://www.nydailynews.com/sports/football/giants/giants-cowboys-rivalry-brings-trash-talk-exciting-matchups-article-1.3475027,96689,114,text/html
http://www.nydailynews.com/entertainment/gossip/demi-lovato-boyfriend-guilherme-vasconcelos-reportedly-split-article-1.3148330,88403,107,text/html
http://www.nydailynews.com/sports/basketball/mark-cuban-westbrook-not-worthy-mvp-article-1.2989942,93780,111,text/html
http://www.nydailynews.com/amp/sports/basketball/knicks/knicks-sending-carmelo-anthony-okc-thunder-report-article-1.3515893,36521,22,text/html
http://www.nydailynews.com/sports/baseball/yankees/yankees-rely-bullpen-race-stay-relevant-article-1.3343624,96344,114,text/html
http://www.nydailynews.com/tags/dallas-cowboys/stories/5,107670,156,text/html
http://www.nydailynews.com/amp/entertainment/demi-lovato-staying-sober-day-battle-article-1.3489728,30111,24,text/html
http://www.nydailynews.com/latino/annual-community-health-fair-latinos-returns-sunday-aug-7-article-1.2740142,82818,101,text/html
http://www.nydailynews.com/new-york/manhattan/cyclist-critical-condition-hit-taxi-brooklyn-article-1.3495424,89537,108,text/html
http://www.nydailynews.com/authors?author=Greg-B.-Smith&page=9,106608,157,text/html
http://www.nydailynews.com/new-york/education/wildcat-academy-gallery-1.39670?pmSlide=1.39751,67080,22,text/html
http://www.nydailynews.com/amp/sports/basketball/daily-news-sports-talk-podcast-nba-playoff-talk-knicks-article-1.3043780,25231,23,text/html
http://www.nydailynews.com/amp/sports/more-sports/podcast-u-s-open-preview-christian-pulisic-rise-article-1.3244404,24976,22,text/html
http://www.nydailynews.com/sports/football/giants/brandon-marshall-worried-giants-loss-article-1.3490124,90244,110,text/html
http://www.nydailynews.com/amp/new-york/brooklyn/brooklyn-sanitation-workers-special-ash-wednesday-blessing-article-1.2986046,31887,21,text/html
http://www.nydailynews.com/sports/football/giants/giants-ready-ezekiel-elliott-week-1-article-1.3474885,91675,110,text/html
http://www.nydailynews.com/life-style/schmutz-forehead-ash-wednesday-article-1.2984682,93056,113,text/html
http://www.nydailynews.com/amp/sports/basketball/dn-sports-talk-podcast-nba-draft-analysis-si-jake-fischer-article-1.3281710,25022,22,text/html
http://www.nydailynews.com/sports/football/giants/disastrous-giants-o-line-main-culprit-eli-manning-struggles-article-1.3486003,95601,110,text/html
http://www.nydailynews.com/authors?author=Greg-B.-Smith&page=8,106576,158,text/html
http://www.nydailynews.com/tags/viral-videos/stories/7,107548,156,text/html
http://www.nydailynews.com/tags/ellen-barkin,101735,129,text/html
http://www.nydailynews.com/sports/baseball/yankees/aaron-judge-smacks-home-run-3rd-deck-citi-field-article-1.3417980,92419,109,text/html
http://www.nydailynews.com/authors?author=Greg-B.-Smith&page=4,106750,158,text/html
http://www.nydailynews.com/tags/boston-red-sox/stories/8,107859,156,text/html
http://www.nydailynews.com/new-york/brooklyn/joey-chestnut-scarfs-record-breaking-72-hot-dogs-article-1.3300369,91064,114,text/html
http://www.nydailynews.com/sports/football/jets/lucky-whitehead-claimed-waivers-jets-article-1.3358902,87817,111,text/html
http://www.nydailynews.com/new-york/fdny-nypd-rescue-boat-sinks-jamaica-bay-article-1.3447573,86474,107,text/html
http://www.nydailynews.com/sports/baseball/reds-minor-leaguer-thrown-record-hitting-streak-article-1.3388581,87666,109,text/html
http://www.nydailynews.com/authors?author=Jennifer-Fermino,108141,159,text/html
http://www.nydailynews.com/tags/dwyane-wade,107156,152,text/html
http://www.nydailynews.com/tags/russell-westbrook/stories/2,107550,152,text/html
http://www.nydailynews.com/authors?author=Dan-Friedman,106064,158,text/html
http://www.nydailynews.com/tags/viral-videos/stories/6,107624,156,text/html
http://www.nydailynews.com/tags/suicides/stories/6,107588,156,text/html
http://www.nydailynews.com/sports/football/patriots-nfl-team-team-jet-travel-article-1.3394380,87342,107,text/html
http://www.nydailynews.com/sports/football/jets/free-agent-quarterbacks-solve-jets-problems-article-1.2992485,94635,117,text/html
http://www.nydailynews.com/sports/tampa-bay-sports-teams-funds-remove-confederate-statue-article-1.3420447,89535,121,text/html
http://www.nydailynews.com/tags/new-york-real-estate,107457,157,text/html
http://www.nydailynews.com/entertainment/gossip/mariah-carey-doesn-ariana-grande-demi-lovato-article-1.2916130,93462,122,text/html
http://www.nydailynews.com/new-york/state-attorney-general-office-probed-11-cop-related-deaths-article-1.3421286,90354,109,text/html
http://www.nydailynews.com/sports/basketball/knicks/nbapa-reaches-silver-jackson-comments-anthony-article-1.3060285,89074,109,text/html
http://www.nydailynews.com/sports/football/brandon-jacobs-vows-expose-jim-harbaugh-fired-article-1.3202611,91278,113,text/html
http://www.nydailynews.com/sports/baseball/joe-west-suspended-games-criticizing-adrian-beltre-article-1.3395166,88248,107,text/html
http://www.nydailynews.com/sports/baseball/yankees/red-sox-caught-apple-watch-steal-signs-yankees-article-1.3471319,95911,111,text/html
http://www.nydailynews.com/sports/basketball/nba-doesn-age-limit-better-scouting-development-article-1.3218358,96981,117,text/html
http://www.nydailynews.com/tags/shad-khan,94742,101,text/html
http://www.nydailynews.com/new-york/nyc-crime/bumbling-bomb-hoaxer-faxes-threats-blow-businesses-nyc-article-1.3218930,88891,110,text/html
http://www.nydailynews.com/sports/basketball/knicks/derek-fisher-talks-time-dui-crash-article-1.3223879,88070,106,text/html
http://www.nydailynews.com/new-york/nyc-crime/bronx-landlord-shoots-tenant-brooklyn-gunfire-wounds-article-1.3489018,88007,104,text/html
http://www.nydailynews.com/sports/football/seahawks-top-draft-pick-malik-mcdowell-involved-car-crash-article-1.3369759,87496,108,text/html
http://www.nydailynews.com/sports/football/new-rams-stadium-delayed-super-bowl-lv-moved-tampa-article-1.3189955,86185,104,text/html
http://www.nydailynews.com/sports/football/raiders-receiving-bets-win-super-bowl-lli-article-1.3417073,89525,109,text/html
http://www.nydailynews.com/news/crime/customer-raises-63g-hot-dog-vendor-targeted-cops-article-1.3491095,87799,109,text/html
http://www.nydailynews.com/amp/sports/more-sports/daily-news-sports-talk-podcast-andy-vasquez-pga-championship-article-1.3414689,25201,22,text/html
http://www.nydailynews.com/sports/basketball/dunk-year-new-categories-nba-fan-awards-article-1.3107214,95784,139,text/html
http://www.nydailynews.com/new-york/education/wildcat-academy-gallery-1.39670?pmSlide=1.39684,67517,22,text/html
http://www.nydailynews.com/news/politics/spicer-trump-met-martin-luther-king-jr-article-1.2954571,86957,107,text/html
http://www.nydailynews.com/amp/new-york/mentally-ill-man-killed-nypd-taser-ignites-wrongful-death-suit-article-1.3502971,30059,22,text/html
http://www.nydailynews.com/sports/hockey/predators-fan-threw-catfish-ice-charged-article-1.3207114,90843,118,text/html
http://www.nydailynews.com/tags/coney-island/stories/3,107556,155,text/html
http://www.nydailynews.com/sports/basketball/video-nba-superstar-lies-wife-birthday-free-cake-article-1.3134649,86982,106,text/html
http://www.nydailynews.com/new-york/legal-aid-society-sues-state-eviction-policies-article-1.3211067,90325,109,text/html
http://www.nydailynews.com/sports/football/nfl-week-2-bettor-guide-giants-win-odell-beckham-plays-article-1.3496768,104051,114,text/html
http://www.nydailynews.com/sports/basketball/knicks/adam-silver-disheartened-meeting-dolan-oakley-didn-article-1.2976366,90185,112,text/html
http://www.nydailynews.com/new-york/brooklyn-principal-letter-home-urges-test-boycott-hits-trump-article-1.3018281,87919,108,text/html
http://www.nydailynews.com/tags/edward-glazer,94782,101,text/html
http://www.nydailynews.com/news/politics/de-blasio-denies-pay-to-play-developers-streetcar-plan-article-1.2908395,93464,108,text/html
http://www.nydailynews.com/sports/football/giants/giants-wr-odell-beckham-pads-continues-work-article-1.3477457,91126,107,text/html
http://www.nydailynews.com/news/politics/president-elect-donald-trump-don-tweeting-article-1.2949099,101143,144,text/html
http://www.nydailynews.com/new-york/manhattan/rackover-allegedly-told-murder-secrets-model-pal-jail-talks-article-1.3233076,92684,110,text/html
http://www.nydailynews.com/new-york/education/teachers-defend-nyc-principal-comment-trump-article-1.2968034,88347,106,text/html
http://www.nydailynews.com/sports/baseball/mets/ike-davis-strikes-side-minor-league-pitching-debut-article-1.3392142,86788,104,text/html
http://www.nydailynews.com/authors?author=Gary-Myers&page=5,109564,159,text/html
http://www.nydailynews.com/news/politics/donovan-set-win-special-election-grimm-seat-article-1.2211779,88729,105,text/html
http://www.nydailynews.com/sports/basketball/nba-commish-female-coaches-lack-opportunity-article-1.3011865,94439,117,text/html
http://www.nydailynews.com/sports/football/madonna-perform-super-bowl-memorable-halftime-shows-gallery-1.987172?pmSlide=1.1253075,68805,22,text/html
http://www.nydailynews.com/sports/basketball/knicks/knicks-rookie-pg-frank-ntilikina-attends-yankees-red-sox-game-article-1.3466367,88136,112,text/html
http://www.nydailynews.com/news/politics/trump-doubles-attack-civil-rights-icon-john-lewis-article-1.2948222,100895,145,text/html
http://www.nydailynews.com/tags/viral-videos/stories/2,107679,157,text/html
http://www.nydailynews.com/authors?author=Greg-B.-Smith&page=3,106911,158,text/html
http://www.nydailynews.com/sports/football/fantasy-football-values-changed-free-agent-signees-article-1.3000547,94729,116,text/html
http://www.nydailynews.com/new-york/manhattan/ny1-anchor-cheryl-wills-mlk-jr-award-israeli-consulate-article-1.2975115,89469,108,text/html
http://www.nydailynews.com/amp/new-york/nyc-crime/bigot-attacks-jewish-mom-daughter-mistook-muslims-nyc-article-1.3495756,28372,21,text/html
http://www.nydailynews.com/sports/football/cowboys-rb-ezekiel-elliott-wins-court-play-lawsuit-article-1.3481200,91116,110,text/html
http://www.nydailynews.com/news/politics/s-da-donovan-nabs-key-endorsement-replacing-grimm-article-1.2064410,88907,105,text/html
http://www.nydailynews.com/new-york/manhattan/man-pulls-gun-manhattan-restaurant-pretends-article-1.3511308,90230,110,text/html
http://www.nydailynews.com/new-york/brooklyn/mom-banned-nyc-charter-school-campus-damn-article-1.3245638,91173,109,text/html
http://www.nydailynews.com/news/politics/michael-grimm-sentenced-3-months-prison-article-1.2152143,88840,106,text/html
http://www.nydailynews.com/new-york/iraq-veteran-prevented-returning-fdny-academy-article-1.3205326,96418,111,text/html
http://www.nydailynews.com/sports/basketball/clueless-lavar-ball-debuts-stay-yo-lane-tees-article-1.3193848,87598,110,text/html
http://www.nydailynews.com/news/politics/king-prepare-heart-mind-schedule-protest-article-1.2959569,96410,116,text/html
http://www.nydailynews.com/new-york/pamela-geller-wins-bid-post-transit-ads-anti-muslim-film-article-1.3471936,88426,107,text/html
http://www.nydailynews.com/sports/basketball/nba-all-star-game-changed-year-silver-article-1.2988444,88111,109,text/html
http://www.nydailynews.com/new-york/manhattan/state-finds-big-income-renters-subsidized-nyc-apartments-article-1.3224455,94335,109,text/html
