URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/autos/gmc/details/pricing/gmc-sierra-1500-2017-1.2858536?vtype=price,35242,105,text/html
http://www.nydailynews.com/newswires/news/business/ex-chief-petrovietnam-sentenced-death-embezzlement-article-1.3529305,91590,105,text/html
http://www.nydailynews.com/opinion/pols-screw-voters-awarding-senate-seat-article-1.3504896,82969,100,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500c-2015-1.2152422?vtype=features,35104,104,text/html
http://www.nydailynews.com/newswires/news/business/ceo-proton-1-se-asia-top-selling-brands-article-1.3529377,87406,104,text/html
http://www.nydailynews.com/autos/tags/luxury-cars/stories/2,69967,158,text/html
http://www.nydailynews.com/opinion/myanmar-agony-article-1.3496481,82102,100,text/html
http://www.nydailynews.com/opinion/satchmo-rescue-50-years-day-wonderful-world-article-1.3414816,82955,100,text/html
http://www.nydailynews.com/autos/latest-reviews/what-its-like-to-drive-aston-martin-vanquish-s-volante-review-article-1.3396526,101287,115,text/html
http://www.nydailynews.com/autos/gmc/details/features/gmc-sierra-1500-2017-1.2858536?vtype=features,35246,105,text/html
http://www.nydailynews.com/newswires/sports/s-korea-nears-completion-stadium-olympic-ceremonies-article-1.3529165,91184,106,text/html
http://www.nydailynews.com/opinion/dishonorable-donald-article-1.3359005,86889,108,text/html
http://www.nydailynews.com/autos/fiat/details/colors/fiat-500c-2015-1.2152422?vtype=colors,35090,104,text/html
http://www.nydailynews.com/autos/ford/details/colors/ford-mustang-convertible-2016-1.2355570?vtype=colors,35158,104,text/html
http://www.nydailynews.com/opinion/bill-off-track-bet-mta-funding-article-1.3391796,86648,110,text/html
http://www.nydailynews.com/autos/video-ford-return-park-feature-article-1.2927872,83522,109,text/html
http://www.nydailynews.com/autos/latest-reviews/test-drive-2015-gmc-yukon-xl-denali-article-1.2028912,102600,116,text/html
http://www.nydailynews.com/autos/gmc/details/specs/gmc-sierra-1500-2017-1.2858536?vtype=specs,35231,105,text/html
http://www.nydailynews.com/autos/ford/details/pricing/ford-mustang-convertible-2016-1.2355570?vtype=price,35164,104,text/html
http://www.nydailynews.com/opinion/warranted-enforcement-article-1.3404458,83722,100,text/html
http://www.nydailynews.com/opinion/council-training-wreck-article-1.3507124,84581,101,text/html
http://www.nydailynews.com/autos/news/video-jaguar-debuts-in-car-shell-gas-app-article-1.2974364,83828,107,text/html
http://www.nydailynews.com/autos/ford/details/specs/ford-mustang-convertible-2016-1.2355570?vtype=specs,35154,104,text/html
http://www.nydailynews.com/opinion/thanks-speaker-subways-stall-article-1.3401212,83492,100,text/html
http://www.nydailynews.com/autos/news/video-pennzoil-ad-features-jeep-wrangler-desert-article-1.2672071,82572,107,text/html
http://www.nydailynews.com/opinion/late-summer-hell-straphangers-burning-article-1.3496492,84743,100,text/html
http://www.nydailynews.com/autos/ford/details/features/ford-mustang-convertible-2016-1.2355570?vtype=features,35169,104,text/html
http://www.nydailynews.com/opinion/load-b-s-bds-article-1.3391941,85413,106,text/html
http://www.nydailynews.com/autos/news/good-news-bad-news-gm-aaa-record-setting-2015-article-1.2721069,93711,119,text/html
http://www.nydailynews.com/autos/gmc/details/specs/gmc-yukon-xl-2017-1.2858564?vtype=specs,34969,105,text/html
http://www.nydailynews.com/autos/gmc/details/pricing/gmc-acadia-2015-1.2078735?vtype=price,36349,104,text/html
http://www.nydailynews.com/autos/gmc/details/colors/gmc-sierra-1500-2017-1.2858536?vtype=colors,35240,105,text/html
http://www.nydailynews.com/autos/alfa-romeo-giulia-2017-1.2794815,36634,114,text/html
http://www.nydailynews.com/opinion/bill-bricks-window-keeping-housing-lotteries-secret-article-1.3397956,84651,101,text/html
http://www.nydailynews.com/autos/news/ford-microsoft-hololens-car-design-technology-video-article-1.3511530,83049,105,text/html
http://www.nydailynews.com/autos/news/jd-power-vehicle-dependability-study-technology-infotainment-article-1.2979461,89120,110,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500-2016-1.2529972?vtype=price,34980,104,text/html
http://www.nydailynews.com/autos/gmc/details/colors/gmc-acadia-2015-1.2078735?vtype=colors,36340,104,text/html
http://www.nydailynews.com/autos/news/video-gas-station-owner-smashes-truck-pipe-article-1.2658739,82517,108,text/html
http://www.nydailynews.com/tags/associated-press/stories/10,107481,150,text/html
http://www.nydailynews.com/opinion/andrew-crosses-bridge-toll-spans-save-subway-article-1.3411531,86372,107,text/html
http://www.nydailynews.com/autos/gmc/details/pricing/gmc-yukon-xl-2017-1.2858564?vtype=price,34976,105,text/html
http://www.nydailynews.com/autos/gmc/details/specs/gmc-acadia-2015-1.2078735?vtype=specs,36335,104,text/html
http://www.nydailynews.com/autos/fiat/details/specs/fiat-500-2016-1.2529972?vtype=specs,34970,104,text/html
http://www.nydailynews.com/autos/gmc/details/features/gmc-acadia-2015-1.2078735?vtype=features,36350,104,text/html
http://www.nydailynews.com/autos/gmc/details/features/gmc-yukon-xl-2017-1.2858564?vtype=features,34980,105,text/html
http://www.nydailynews.com/opinion/bruuuuuuuuuuce-article-1.3397973,81098,100,text/html
http://www.nydailynews.com/autos/tags/fiat-124-spider,57980,104,text/html
http://www.nydailynews.com/autos/gmc/details/colors/gmc-yukon-xl-2017-1.2858564?vtype=colors,34970,105,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500-2016-1.2529972?vtype=features,34986,104,text/html
http://www.nydailynews.com/autos/mini/details/pricing/mini-coupe-roadster-2015-1.2152611?vtype=price,35168,104,text/html
http://www.nydailynews.com/autos/mini/details/features/mini-coupe-roadster-2015-1.2152611?vtype=features,35174,104,text/html
http://www.nydailynews.com/autos/fiat/details/colors/fiat-500-2016-1.2529972?vtype=colors,34976,104,text/html
http://www.nydailynews.com/autos/mini/details/colors/mini-coupe-roadster-2015-1.2152611?vtype=colors,35164,104,text/html
http://www.nydailynews.com/autos/news/dodge-shows-drivetrain-protection-challenger-srt-demon-article-1.2987239,89655,112,text/html
http://www.nydailynews.com/tags/associated-press/stories/11,107638,147,text/html
http://www.nydailynews.com/autos/news/video-driver-flies-roundabout-romania-article-1.2655931,81951,106,text/html
http://www.nydailynews.com/autos/tags/convertibles,69751,152,text/html
http://www.nydailynews.com/autos/gmc/details/specs/gmc-terrain-2018-1.2941381?vtype=specs,34839,104,text/html
http://www.nydailynews.com/autos/fiat/details/specs/fiat-500x-2016-1.2307952?vtype=specs,34854,104,text/html
http://www.nydailynews.com/autos/first-pictures-2019-genesis-g70-gallery-1.3497880?pmSlide=1.3497888,27769,20,text/html
http://www.nydailynews.com/autos/tags/gmc-acadia,58430,106,text/html
http://www.nydailynews.com/autos/news/land-rover-surface-id-system-aims-winter-weather-article-1.2920411,82878,106,text/html
http://www.nydailynews.com/autos/first-pictures-2019-genesis-g70-gallery-1.3497880?pmSlide=1.3497890,27507,20,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500x-2016-1.2307952?vtype=features,34870,104,text/html
http://www.nydailynews.com/tags/associated-press/stories/12,107763,151,text/html
http://www.nydailynews.com/autos/gmc/details/pricing/gmc-terrain-2018-1.2941381?vtype=price,34849,104,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/2017-fiat-124-spider-abarth-short-report-article-1.3215875,48426,29,text/html
http://www.nydailynews.com/new-york/nyc-crime/child-molester-beats-pup-death-front-6-year-old-article-1.3528774,86480,105,text/html
http://www.nydailynews.com/autos/toyota/details/pricing/toyota-sienna-2016-1.2485003?vtype=price,35172,104,text/html
http://www.nydailynews.com/autos/fiat/details/colors/fiat-500x-2016-1.2307952?vtype=colors,34863,104,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/short-report-2017-gmc-acadia-denali-article-1.2927908,32055,26,text/html
http://www.nydailynews.com/autos/news/toyota-partners-uber-volkswagen-gett-article-1.2649280,92642,121,text/html
http://www.nydailynews.com/autos/toyota/details/features/toyota-sienna-2016-1.2485003?vtype=features,35177,104,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500x-2016-1.2307952?vtype=price,34868,104,text/html
http://www.nydailynews.com/new-york/de-blasio-plans-battle-upper-west-side-rats-750g-plan-article-1.3528355,89474,108,text/html
http://www.nydailynews.com/autos/gmc/details/colors/gmc-terrain-2018-1.2941381?vtype=colors,34844,104,text/html
http://www.nydailynews.com/autos/dodge/details/specs/2016-dodge-charger-srt-392-hellcat-2016-1.2355472?vtype=specs,35307,104,text/html
http://www.nydailynews.com/autos/toyota/details/colors/toyota-sienna-2016-1.2485003?vtype=colors,35168,104,text/html
http://www.nydailynews.com/cmlink/nydn.local.article.rss,175030,0,text/xml;charset=UTF-8
http://www.nydailynews.com/autos/gmc/details/features/gmc-sierra-3500hd-2016-1.2555841?vtype=features,35348,104,text/html
http://www.nydailynews.com/autos/tags/fiat,68696,151,text/html
http://www.nydailynews.com/autos/toyota/details/specs/toyota-sienna-2016-1.2485003?vtype=specs,35162,104,text/html
http://www.nydailynews.com/autos/tags/acadia,58390,106,text/html
http://www.nydailynews.com/autos/mercedes-benz-sports-car-gallery-1.2457980,26341,20,text/html
http://www.nydailynews.com/autos/2018-gmc-terrain-article-1.2940679,88549,113,text/html
http://www.nydailynews.com/autos/gmc/details/colors/gmc-sierra-3500hd-2016-1.2555841?vtype=colors,35334,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/pricing/mercedes-benz-amg-gt-2017-1.2973284?vtype=price,35235,104,text/html
http://www.nydailynews.com/new-york/twu-boss-resigns-lead-national-organization-article-1.3529071,89742,108,text/html
http://www.nydailynews.com/autos/tags/gmc,69065,151,text/html
http://www.nydailynews.com/autos/gmc/details/features/gmc-terrain-2015-1.2078733?vtype=features,35715,104,text/html
http://www.nydailynews.com/autos/pictures-2018-gmc-terrain-terrain-denali-photos-gallery-1.2940642,27108,20,text/html
http://www.nydailynews.com/autos/fiat/details/specs/2018-fiat-500x-review-ratings-photos-specifications-2018-1.3513561?vtype=specs,34899,104,text/html
http://www.nydailynews.com/autos/gmc/details/specs/gmc-sierra-3500hd-2016-1.2555841?vtype=specs,35329,104,text/html
http://www.nydailynews.com/autos/gmc/details/features/gmc-terrain-2018-1.2941381?vtype=features,34854,104,text/html
http://www.nydailynews.com/autos/gmc/details/specs/gmc-terrain-2015-1.2078733?vtype=specs,35700,104,text/html
http://www.nydailynews.com/autos/review-list?brand=Mercedes-Benz,59552,159,text/html
http://www.nydailynews.com/autos/fiat/details/colors/2018-fiat-500x-review-ratings-photos-specifications-2018-1.3513561?vtype=colors,34903,104,text/html
http://www.nydailynews.com/autos/gmc/details/pricing/gmc-sierra-3500hd-2016-1.2555841?vtype=price,35339,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/features/mercedes-benz-amg-gt-2017-1.2973284?vtype=features,35240,104,text/html
http://www.nydailynews.com/autos/tags/124-spider,57930,104,text/html
http://www.nydailynews.com/autos/gmc/details/pricing/gmc-terrain-2015-1.2078733?vtype=price,35711,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/colors/mercedes-benz-amg-gt-2017-1.2973284?vtype=colors,35230,104,text/html
http://www.nydailynews.com/opinion/hacking-pitches-bring-baseball-21st-century-article-1.3478440,83381,100,text/html
http://www.nydailynews.com/amp/opinion/1-waiting-never-ending-cortlandt-st-reconstruction-article-1.3520980,25882,18,text/html
http://www.nydailynews.com/autos/fiat/details/features/2018-fiat-500x-review-ratings-photos-specifications-2018-1.3513561?vtype=features,34914,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/specs/mercedes-benz-amg-gt-2017-1.2973284?vtype=specs,35224,104,text/html
http://www.nydailynews.com/opinion/daily-news-primary-picks-article-1.3487912,82692,101,text/html
http://www.nydailynews.com/autos/review-list?brand=Dodge,57833,150,text/html
http://www.nydailynews.com/autos/gmc/details/colors/gmc-terrain-2015-1.2078733?vtype=colors,35705,104,text/html
http://www.nydailynews.com/autos/review-list?brand=Scion,40742,109,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/ratings-review-2017-gmc-acadia-article-1.2882036,43620,31,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/2018-fiat-500x-review-ratings-photos-specifications-2018-1.3513561?vtype=price,34909,104,text/html
http://www.nydailynews.com/autos/gmc/details/colors/gmc-canyon-2015-1.2078736?vtype=colors,36063,104,text/html
http://www.nydailynews.com/autos/ford/details/specs/ford-mustang-shelby-gt350-2016-1.2422253?vtype=specs,35097,104,text/html
http://www.nydailynews.com/autos/gmc/details/pricing/gmc-canyon-2015-1.2078736?vtype=price,36069,104,text/html
http://www.nydailynews.com/autos/buick-enclave-2017-1.2798313,35135,110,text/html
http://www.nydailynews.com/autos/scion/details/features/2016-scion-fr-s-2016-1.2359927?vtype=features,35021,104,text/html
http://www.nydailynews.com/opinion/shelter-fallout-low-rent-apartments-offline-article-1.3457707,84196,100,text/html
http://www.nydailynews.com/autos/dodge/details/colors/2016-dodge-charger-srt-392-hellcat-2016-1.2355472?vtype=colors,35313,104,text/html
http://www.nydailynews.com/autos/tags/auto-videos/stories/2,70107,152,text/html
http://www.nydailynews.com/autos/scion/details/specs/2016-scion-fr-s-2016-1.2359927?vtype=specs,35007,104,text/html
http://www.nydailynews.com/autos/auto-shows/detroit-auto-show-2017-gmc-acadia-article-1.2494515,85116,106,text/html
http://www.nydailynews.com/autos/ford/details/colors/ford-mustang-shelby-gt350-2016-1.2422253?vtype=colors,35101,104,text/html
http://www.nydailynews.com/autos/gmc/details/features/gmc-canyon-2015-1.2078736?vtype=features,36073,104,text/html
http://www.nydailynews.com/autos/first-pictures-2019-genesis-g70-gallery-1.3497880?pmSlide=1.3497882,27796,21,text/html
http://www.nydailynews.com/autos/tags/auto-videos/stories/3,66695,140,text/html
http://www.nydailynews.com/autos/dodge/details/features/2016-dodge-charger-srt-392-hellcat-2016-1.2355472?vtype=features,35323,104,text/html
http://www.nydailynews.com/autos/dodge/details/pricing/2016-dodge-charger-srt-392-hellcat-2016-1.2355472?vtype=price,35317,104,text/html
http://www.nydailynews.com/amp/newswires/sports/falcons-devonta-freeman-steady-rhythm-article-1.3530961,30968,18,text/html
http://www.nydailynews.com/autos/honda/details/pricing/honda-odyssey-2015-1.2078747?vtype=price,35674,104,text/html
http://www.nydailynews.com/autos/ford/details/pricing/ford-mustang-shelby-gt350-2016-1.2422253?vtype=price,35107,104,text/html
http://www.nydailynews.com/autos/gmc/details/specs/gmc-canyon-2015-1.2078736?vtype=specs,36058,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/pricing/chevrolet-camaro-coupe-2016-1.2402570?vtype=price,35443,104,text/html
http://www.nydailynews.com/autos/toyota-sienna-2017-1.2793701,34261,108,text/html
http://www.nydailynews.com/autos/ford/details/features/ford-mustang-shelby-gt350-2016-1.2422253?vtype=features,35111,104,text/html
