URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/autos/chevrolet/details/specs/2018-chevrolet-silverado-hd-review-ratings-photos-specifications-2018-1.3451702?vtype=specs,35487,104,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500c-2016-1.2529992?vtype=price,35213,104,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500e-2016-1.2530010?vtype=price,34813,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/specs/chevrolet-trax-2016-1.2411897?vtype=specs,35210,104,text/html
http://www.nydailynews.com/autos/gmc/details/pricing/gmc-yukon-xl-denali-2016-1.2422340?vtype=price,35498,104,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/first-drive-2018-chevrolet-traverse-review-article-1.3429224,44664,21,text/html
http://www.nydailynews.com/autos/chevrolet/details/colors/chevrolet-trax-2016-1.2411897?vtype=colors,35215,104,text/html
http://www.nydailynews.com/autos/tags/chrysler-200,58536,106,text/html
http://www.nydailynews.com/autos/chrysler/details/specs/chrysler-300-2015-1.2078692?vtype=specs,35498,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/features/chevrolet-camaro-z-28-2015-1.2078689?vtype=features,36267,104,text/html
http://www.nydailynews.com/autos/lexus/details/pricing/lexus-convertibe-2015-1.2078786?vtype=price,36007,104,text/html
http://www.nydailynews.com/autos/gmc/details/features/gmc-yukon-xl-denali-2016-1.2422340?vtype=features,35504,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/colors/chevrolet-camaro-z-28-2015-1.2078689?vtype=colors,36258,104,text/html
http://www.nydailynews.com/autos/jaguar/details/specs/jaguar-f-type-convertible-2016-1.2347790?vtype=specs,35490,104,text/html
http://www.nydailynews.com/autos/tags/volkswagen/stories/4,69462,155,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/2016-chrysler-200-test-drive-full-review-article-1.2347942,36389,21,text/html
http://www.nydailynews.com/autos/toyota/details/specs/toyota-highlander-2016-1.2450716?vtype=specs,35274,104,text/html
http://www.nydailynews.com/autos/gmc/details/pricing/gmc-sierra-denali-3500hd-2016-1.2555832?vtype=price,35860,104,text/html
http://www.nydailynews.com/autos/lexus/details/colors/lexus-convertibe-2015-1.2078786?vtype=colors,36002,104,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500c-2016-1.2529992?vtype=features,35218,104,text/html
http://www.nydailynews.com/autos/toyota/details/pricing/toyota-highlander-2016-1.2450716?vtype=price,35285,104,text/html
http://www.nydailynews.com/autos/jaguar/details/pricing/jaguar-f-type-convertible-2016-1.2347790?vtype=price,35501,104,text/html
http://www.nydailynews.com/autos/toyota/details/features/toyota-highlander-2016-1.2450716?vtype=features,35289,104,text/html
http://www.nydailynews.com/autos/tags/200,58447,106,text/html
http://www.nydailynews.com/autos/fiat/details/colors/fiat-500c-2016-1.2529992?vtype=colors,35209,104,text/html
http://www.nydailynews.com/autos/lexus/details/specs/lexus-convertibe-2015-1.2078786?vtype=specs,35997,104,text/html
http://www.nydailynews.com/autos/tags/volkswagen/stories/3,69659,155,text/html
http://www.nydailynews.com/autos/gmc/details/specs/gmc-sierra-denali-3500hd-2016-1.2555832?vtype=specs,35850,104,text/html
http://www.nydailynews.com/autos/fiat/details/specs/fiat-500c-2016-1.2529992?vtype=specs,35204,104,text/html
http://www.nydailynews.com/autos/toyota/details/colors/toyota-highlander-2016-1.2450716?vtype=colors,35279,104,text/html
http://www.nydailynews.com/autos/jeep/details/colors/jeep-grand-cherokee-srt-2016-1.2487752?vtype=colors,35605,104,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500-abarth-2016-1.2529940?vtype=price,35126,104,text/html
http://www.nydailynews.com/autos/tags/mclaren,63618,128,text/html
http://www.nydailynews.com/autos/news/video-ford-smartlink-system-ford-lincoln-cars-article-1.2962290,83904,107,text/html
http://www.nydailynews.com/autos/lexus/details/features/lexus-convertibe-2015-1.2078786?vtype=features,36012,104,text/html
http://www.nydailynews.com/autos/gmc/details/features/gmc-sierra-denali-3500hd-2016-1.2555832?vtype=features,35864,104,text/html
http://www.nydailynews.com/amp/autos/news/mclaren-720s-lego-time-lapse-video-article-1.3384263,25040,20,text/html
http://www.nydailynews.com/autos/jeep/details/specs/jeep-grand-cherokee-srt-2016-1.2487752?vtype=specs,35600,104,text/html
http://www.nydailynews.com/autos/tags/volkswagen/stories/2,69851,156,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500-abarth-2016-1.2529940?vtype=features,35131,104,text/html
http://www.nydailynews.com/autos/jeep/details/features/jeep-grand-cherokee-srt-2016-1.2487752?vtype=features,35618,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/pricing/2018-chevrolet-silverado-1500-review-ratings-photos-specifications-2018-1.3451674?vtype=price,35569,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/pricing/chevrolet-trax-2017-1.2858252?vtype=price,35689,105,text/html
http://www.nydailynews.com/autos/jeep/details/pricing/jeep-grand-cherokee-srt-2016-1.2487752?vtype=price,35610,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/features/2018-chevrolet-silverado-1500-review-ratings-photos-specifications-2018-1.3451674?vtype=features,35574,104,text/html
http://www.nydailynews.com/autos/jaguar/details/colors/jaguar-f-type-convertible-2016-1.2347790?vtype=colors,35495,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/specs/2018-chevrolet-silverado-1500-review-ratings-photos-specifications-2018-1.3451674?vtype=specs,35559,104,text/html
http://www.nydailynews.com/autos/gmc/details/colors/gmc-sierra-denali-3500hd-2016-1.2555832?vtype=colors,35854,104,text/html
http://www.nydailynews.com/autos/buyers-guide/car-drive-manual-transmission-article-1.1899332,106721,113,text/html
http://www.nydailynews.com/autos/news/2017-chevrolet-trax-arrives-article-1.2526797,85368,108,text/html
http://www.nydailynews.com/autos/jaguar/details/features/jaguar-f-type-convertible-2016-1.2347790?vtype=features,35505,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/colors/2018-chevrolet-silverado-1500-review-ratings-photos-specifications-2018-1.3451674?vtype=colors,35565,104,text/html
http://www.nydailynews.com/autos/tags/volkswagen/stories/7,62618,124,text/html
http://www.nydailynews.com/autos/news/volkswagen-atlas-commercial-highlights-brand-evolution-article-1.3003284,83599,111,text/html
http://www.nydailynews.com/autos/chevrolet/details/colors/chevrolet-trax-2017-1.2858252?vtype=colors,35684,105,text/html
http://www.nydailynews.com/autos/chevrolet/details/colors/chevrolet-camaro-v-6-2015-1.2084400?vtype=colors,36171,104,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/short-report-2017-chevrolet-bolt-ev-road-test-article-1.3209473,43131,21,text/html
http://www.nydailynews.com/autos/buick-encore-2017-1.2798366,35787,112,text/html
http://www.nydailynews.com/autos/tags/volkswagen/stories/6,69703,155,text/html
http://www.nydailynews.com/autos/news/honda-introduces-in-car-emoji-technology-article-1.3015334,83190,108,text/html
http://www.nydailynews.com/autos/chevrolet/details/features/chevrolet-camaro-v-6-2015-1.2084400?vtype=features,36181,104,text/html
http://www.nydailynews.com/autos/tags/volkswagen-atlas/stories/2,57126,101,text/html
http://www.nydailynews.com/autos/chevrolet/details/pricing/chevrolet-camaro-v-6-2015-1.2084400?vtype=price,36176,104,text/html
http://www.nydailynews.com/autos/street-smarts/car-related-references-provide-comedy-television-film-article-1.2517408,89015,118,text/html
http://www.nydailynews.com/autos/video-hyundai-mobility-vision-literally-connects-car-house-article-1.2937968,83917,105,text/html
http://www.nydailynews.com/autos/chevrolet/details/features/chevrolet-trax-2017-1.2858252?vtype=features,35694,105,text/html
http://www.nydailynews.com/autos/video-mercedes-benz-evasive-steering-assist-article-1.2900721,83806,107,text/html
http://www.nydailynews.com/autos/street-smarts/ford-pothole-mitigation-article-1.2874552,82847,111,text/html
http://www.nydailynews.com/autos/buyers-guide/8-valentine-day-cars-show-care-article-1.2108327,103479,115,text/html
http://www.nydailynews.com/autos/tags/volkswagen/stories/5,69465,154,text/html
http://www.nydailynews.com/autos/latest-reviews/ratings-review-2017-chevrolet-trax-article-1.2963524,117150,137,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/2017-fiat-124-spider-review-article-1.2667117,37974,22,text/html
http://www.nydailynews.com/autos/street-smarts/10-blizzard-battling-winter-driving-tips-article-1.2091907,96548,121,text/html
http://www.nydailynews.com/autos/news/video-volkswagen-reveals-origins-2018-atlas-suv-article-1.3001032,84055,109,text/html
http://www.nydailynews.com/autos/news/2018-mazda-mazda3-automatic-emergency-braking-standard-article-1.3378267,86983,108,text/html
http://www.nydailynews.com/autos/video-volvo-skype-business-app-debut-s90-xc90-article-1.2933029,84500,114,text/html
http://www.nydailynews.com/autos/news/op-ed-volkswagen-beetle-deserves-chance-ev-article-1.3150042,91698,117,text/html
http://www.nydailynews.com/autos/chevrolet/details/specs/chevrolet-trax-2017-1.2858252?vtype=specs,35679,105,text/html
http://www.nydailynews.com/amp/autos/news/genesis-connected-services-google-assistant-video-article-1.3420281,27109,19,text/html
http://www.nydailynews.com/autos/street-smarts/gm-rear-seat-reminder-debut-2017-gmc-acadia-article-1.2855244,83385,109,text/html
http://www.nydailynews.com/autos/gmc/details/pricing/gmc-sierra-1500-2017-1.2858536?vtype=price,35281,105,text/html
http://www.nydailynews.com/autos/chevrolet/details/specs/chevrolet-silverado-hd-2017-1.2896152?vtype=specs,35708,104,text/html
http://www.nydailynews.com/tags/auto-videos/stories/4,94693,102,text/html
http://www.nydailynews.com/autos/gallery-2017-chevrolet-trax-photos-gallery-1.2807223,26863,19,text/html
http://www.nydailynews.com/autos/news/video-volkswagen-behind-the-scenes-2018-atlas-suv-article-1.3225586,83141,106,text/html
http://www.nydailynews.com/autos/chevrolet/details/features/chevrolet-silverado-hd-2017-1.2896152?vtype=features,35723,104,text/html
http://www.nydailynews.com/autos/gmc/details/features/gmc-sierra-1500-2017-1.2858536?vtype=features,35286,105,text/html
http://www.nydailynews.com/autos/news/report-volkswagen-kills-touareg-2018-model-year-article-1.3320855,86261,109,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500c-2017-1.2816919?vtype=features,34527,104,text/html
http://www.nydailynews.com/autos/news/video-ford-pedestrian-detection-gets-nighttime-safety-upgrade-article-1.3006691,84415,109,text/html
http://www.nydailynews.com/autos/video-fuel-ford-exxonmobil-speedpass-app-article-1.2936262,83359,107,text/html
http://www.nydailynews.com/autos/news/volkswagen-3-years-probation-diesel-emissions-scandal-article-1.3094619,86474,110,text/html
http://www.nydailynews.com/autos/tags/minivans/stories/2,57046,101,text/html
http://www.nydailynews.com/autos/gmc/details/specs/gmc-sierra-1500-2017-1.2858536?vtype=specs,35271,105,text/html
http://www.nydailynews.com/autos/chevrolet/details/colors/chevrolet-silverado-hd-2017-1.2896152?vtype=colors,35713,104,text/html
http://www.nydailynews.com/autos/news/video-tesla-autopilot-hardware-2-update-article-1.2900559,82349,104,text/html
http://www.nydailynews.com/autos/fiat/details/specs/fiat-500c-2017-1.2816919?vtype=specs,34512,104,text/html
http://www.nydailynews.com/autos/buick/details/pricing/buick-lacrosse-2015-1.2078672?vtype=price,35617,104,text/html
http://www.nydailynews.com/autos/gmc/details/colors/gmc-sierra-1500-2017-1.2858536?vtype=colors,35276,105,text/html
http://www.nydailynews.com/autos/news/opinion-2016-buick-cascada-article-1.2622087,98378,114,text/html
http://www.nydailynews.com/autos/tags/auto-technology/stories/2,63527,126,text/html
http://www.nydailynews.com/autos/news/2018-volkswagen-atlas-top-safety-pick-rating-headlights-iihs-article-1.3384410,88794,110,text/html
http://www.nydailynews.com/autos/buick/details/colors/buick-cascada-2017-1.2798421?vtype=colors,35678,105,text/html
http://www.nydailynews.com/autos/news/verizon-expands-hum-lineup-article-1.3006754,82527,105,text/html
http://www.nydailynews.com/amp/autos/news/2019-volvo-xc40-crossover-interior-functionality-storage-video-article-1.3439148,26286,19,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500c-2017-1.2816919?vtype=price,34523,104,text/html
http://www.nydailynews.com/autos/video-audi-traffic-light-information-system-debuts-las-vegas-article-1.2909608,84410,108,text/html
http://www.nydailynews.com/autos/buick/details/features/buick-lacrosse-2015-1.2078672?vtype=features,35622,104,text/html
http://www.nydailynews.com/autos/buick/details/features/buick-cascada-2017-1.2798421?vtype=features,35692,105,text/html
http://www.nydailynews.com/autos/buick/details/pricing/buick-cascada-2017-1.2798421?vtype=price,35687,105,text/html
http://www.nydailynews.com/autos/news/2018-volkswagen-atlas-midsize-suv-commercial-paul-simon-article-1.3124671,85875,115,text/html
http://www.nydailynews.com/autos/buick/details/specs/buick-lacrosse-2015-1.2078672?vtype=specs,35607,104,text/html
http://www.nydailynews.com/autos/news/video-lincoln-chauffeur-app-on-demand-luxury-car-service-article-1.3069770,82904,104,text/html
http://www.nydailynews.com/autos/video-mercedes-benz-digital-lights-system-article-1.2912195,83496,106,text/html
http://www.nydailynews.com/autos/gmc/details/specs/2015-gmc-yukon-2015-1.2095169?vtype=specs,35030,104,text/html
http://www.nydailynews.com/autos/news/odell-beckham-jr-buick-ad-super-bowl-50-article-1.2511068,83644,110,text/html
http://www.nydailynews.com/autos/jeep/details/pricing/jeep-patriot-2017-1.2817114?vtype=price,34841,104,text/html
http://www.nydailynews.com/autos/street-smarts/video-autonomous-advanced-safety-technology-explained-article-1.3130455,86449,110,text/html
http://www.nydailynews.com/autos/buick/details/colors/buick-lacrosse-2015-1.2078672?vtype=colors,35612,104,text/html
http://www.nydailynews.com/autos/buick/details/specs/buick-cascada-2017-1.2798421?vtype=specs,35673,105,text/html
http://www.nydailynews.com/autos/jeep/details/features/jeep-patriot-2017-1.2817114?vtype=features,34845,104,text/html
http://www.nydailynews.com/autos/gmc/details/pricing/2015-gmc-yukon-2015-1.2095169?vtype=price,35040,104,text/html
http://www.nydailynews.com/autos/jeep/details/specs/jeep-patriot-2017-1.2817114?vtype=specs,34830,104,text/html
http://www.nydailynews.com/autos/video-volvo-concierge-article-1.2890245,82393,107,text/html
http://www.nydailynews.com/autos/infiniti/details/features/infiniti-qx60-hybrid-2015-1.2152561?vtype=features,35736,104,text/html
http://www.nydailynews.com/autos/news/video-volvo-cleanzone-interior-air-filtration-technology-article-1.3011664,85084,108,text/html
http://www.nydailynews.com/autos/street-smarts/video-mazda-connect-infotainment-system-article-1.2838171,84380,109,text/html
http://www.nydailynews.com/autos/jeep/details/colors/jeep-patriot-2017-1.2817114?vtype=colors,34835,104,text/html
http://www.nydailynews.com/autos/tags/cruze,59537,110,text/html
http://www.nydailynews.com/autos/gmc/details/colors/2015-gmc-yukon-2015-1.2095169?vtype=colors,35035,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/colors/chevrolet-colorado-2017-1.2896103?vtype=colors,34901,104,text/html
http://www.nydailynews.com/autos/news/video-mercedes-benz-fit-and-healthy-stress-free-system-article-1.2980360,83727,105,text/html
http://www.nydailynews.com/autos/infiniti/details/specs/infiniti-qx60-hybrid-2015-1.2152561?vtype=specs,35721,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/pricing/chevrolet-colorado-2017-1.2896103?vtype=price,34905,104,text/html
http://www.nydailynews.com/autos/gmc/details/features/2015-gmc-yukon-2015-1.2095169?vtype=features,35045,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/pricing/2017-chevrolet-camaro-convertible-2017-1.2896069?vtype=price,35255,104,text/html
http://www.nydailynews.com/autos/chevrolet/details/specs/chevrolet-colorado-2017-1.2896103?vtype=specs,34895,104,text/html
http://www.nydailynews.com/autos/infiniti/details/pricing/infiniti-qx60-hybrid-2015-1.2152561?vtype=price,35731,104,text/html
http://www.nydailynews.com/autos/news/video-bmw-debuts-a-new-era-film-autonomous-technology-article-1.3008229,82432,106,text/html
