URL,STATUS CODE
http://www.nydailynews.com/sports/football/giants/giants-terrible-season-win-eli-hurt-gallery-1.1561030,200
http://www.nydailynews.com/autos/types/wagon,200
http://www.nydailynews.com/sports/football/trump-feud-nfl-fueled-failures-usfl-era-article-1.3528183,200
http://www.nydailynews.com/new-york-daily-news-front-pages-gallery-1.2943303,200
http://www.nydailynews.com/news/crime/fake-uber-driver-charged-raping-women-article-1.3530197,200
http://www.nydailynews.com/tags/jared-kushner,200
http://www.nydailynews.com/autos/hyundai,200
http://www.nydailynews.com/life-style/health,200
http://www.nydailynews.com/new-york/weather,200
http://www.nydailynews.com/life-style/drink-water-amount-article-1.3504556,200
http://www.nydailynews.com/life-style/reasons-stock-market-surprisingly-strong-article-1.3518634,200
http://www.nydailynews.com/autos/dodge,200
http://www.nydailynews.com/horoscopes/gemini,200
http://www.nydailynews.com/sports/football/giants/life-giant-podcast-romeo-okwara-discusses-passions-article-1.3525280,200
http://www.nydailynews.com/entertainment/tv/nbc-news-anchor-natalie-pasquarella-water-breaks-air-article-1.3528181,200
http://www.nydailynews.com/services/mobile,200
http://www.nydailynews.com/news/national/air-force-academy-superintendent-slams-racist-graffiti-article-1.3530325,200
http://www.nydailynews.com/autos/gallery-2018-nissan-pathfinder-photos-gallery-1.3508607,200
http://www.nydailynews.com/entertainment/tv/stephen-colbert-puberme-raising-money-puerto-rico-article-1.3530118,200
http://www.nydailynews.com/sports/basketball/knicks,200
http://www.nydailynews.com/newswires/news/world/latest-mexico-earthquake-death-toll-jumps-10-355-article-1.3530041,200
http://www.nydailynews.com/sports/football/giants/giants-fix-defensive-issues-improving-tackling-article-1.3528403,200
http://www.nydailynews.com/newswires/news/world/mexico-official-warnings-school-quake-article-1.3529959,200
http://www.nydailynews.com/autos/news/subaru-teases-sporty-concepts-chevrolet-camaro-gt4-article-1.3523021,200
http://www.nydailynews.com/entertainment/gossip/hugh-hefner-final-interview-death-article-1.3530052,200
http://www.nydailynews.com/sports/football/giants/giants-bench-odell-beckham-change-tired-act-article-1.3525691,200
http://www.nydailynews.com/tags/khloe-kardashian,200
http://www.nydailynews.com/new-york/nyc-crime,200
http://www.nydailynews.com/autos/ford,200
http://www.nydailynews.com/news/national,200
http://www.nydailynews.com/sports/football/giants/giants-lb-jonathan-casillas-colin-kaepernick-deserves-nfl-job-article-1.3529973,200
http://www.nydailynews.com/newswires/news/world/myanmar-refugee-exodus-tops-500-000-rohingya-flee-article-1.3530370,200
http://www.nydailynews.com/autos/lincoln,200
http://www.nydailynews.com/entertainment/stars-love-coffee-gallery-1.1905216,200
http://www.nydailynews.com/autos/types/luxury,200
http://www.nydailynews.com/tags/daily-views,200
http://www.nydailynews.com/sports/football/giants/eli-manning-face-giants-quarterback-gallery-1.2934459,200
http://www.nydailynews.com/newswires/new-york/richard-pyle-ap-reporter-vietnam-war-dies-article-1.3528745,200
http://www.nydailynews.com/autos/kia,200
http://www.nydailynews.com/latino,200
http://www.nydailynews.com/autos/street-smarts/8-great-traits-2018-chevrolet-traverse-list-article-1.3480456,200
http://www.nydailynews.com/news/national/roy-moore-blamed-sandy-hook-people-forgetting-law-god-article-1.3528710,200
http://www.nydailynews.com/sports/baseball/yankees,200
http://www.nydailynews.com/sports/football/giants/justin-pugh-backs-giants-teammates-didn-understand-protests-article-1.3525788,200
http://www.nydailynews.com/autos/street-smarts/8-important-decisions-buying-new-car-article-1.2558671,200
http://www.nydailynews.com/entertainment/gossip/celebrity-mug-shots-gallery-1.14221,200
http://www.nydailynews.com/sports/football/giants/odell-beckham-meet-mara-pee-celebration-report-article-1.3525152,200
http://www.nydailynews.com/entertainment/music,200
http://www.nydailynews.com/new-york/education,200
http://www.nydailynews.com/autos/types/hatchback,200
http://www.nydailynews.com/life-style/health/eating-bread-meal-problem-article-1.3530249,200
http://www.nydailynews.com/newswires/entertainment/basquiat-painting-yoko-ono-collection-auctioned-article-1.3530061,200
http://www.nydailynews.com/life-style/eats/top-chefs-appart-harry-cafe-won-give-snacks-article-1.3528344,200
http://www.nydailynews.com/sports/football/jets-giants-meet-players-played-gallery-1.2454063,200
http://www.nydailynews.com/entertainment/celebrities-model-glamorous-photo-shoots-gallery-1.2600950,200
http://www.nydailynews.com/sports/football/giants/giant-honor-strahan-hall-gallery-1.1599148,200
http://www.nydailynews.com/tags/business-newswires,200
http://www.nydailynews.com/horoscopes,200
http://www.nydailynews.com/entertainment/gossip/confidential/jane-fonda-emboldened-age-megyn-kelly-article-1.3528381,200
http://www.nydailynews.com/autos/land_rover,301
http://www.nydailynews.com/autos/street-smarts/8-great-traits-2018-subaru-crosstrek-list-article-1.3461442,200
http://www.nydailynews.com/life-style/eats,200
http://www.nydailynews.com/sports/football/giants/ny-giants-playoff-rewind-back-big-blue-super-bowls-gallery-1.1004036,200
http://www.nydailynews.com/newswires/news/national/latest-trump-official-praises-puerto-ricans-resilience-article-1.3530068,200
http://www.nydailynews.com/sports/football/giants/giants-tuck-redskins-justin-sacks-spark-24-17-win-gallery-1.1534583,200
http://www.nydailynews.com/new-york/queens,200
http://www.nydailynews.com/autos/news/2019-porsche-cayenne-turbo-preview-article-1.3492783,200
http://www.nydailynews.com/autos/street-smarts/what-is-fair-app-leasing-used-cars-by-payment-article-1.3489469,200
http://www.nydailynews.com/news/national/twelfth-resident-flroida-nursing-home-dies-article-1.3530140,200
http://www.nydailynews.com/news/crime,200
http://www.nydailynews.com/autos/honda/honda-odyssey-2018-1.2948175,200
http://www.nydailynews.com/autos/news/ford-partners-lyft-jaguar-focused-sports-cars-article-1.3525580,200
http://www.nydailynews.com/sports/basketball,200
http://www.nydailynews.com/sports/football/washington-rbs-buy-xbox-10-year-old-wearing-kaepernick-jersey-article-1.3530158,200
http://www.nydailynews.com/newswires/news/business/walmart-armors-food-fight-amazon-article-1.3530181,200
http://www.nydailynews.com/newswires/news/national/latest-va-secretary-disclose-travel-details-article-1.3530312,200
http://www.nydailynews.com/autos/street-smarts/8-great-traits-2018-honda-odyssey-list-article-1.3438895,200
http://www.nydailynews.com/new-york/nyc-crime/photo-murdered-pregnant-woman-juror-pass-article-1.3528987,200
