URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/amp/life-style/star-wars-droids-technology-not-article-1.3524974,31314,23,text/html
http://www.nydailynews.com/news/awkward-political-encounters-gallery-1.2973641?pmSlide=1.3305727,70028,20,text/html
http://www.nydailynews.com/news/national/colombian-bulletproof-clothing-designer-hopes-expansion-article-1.3461015,92522,114,text/html
http://www.nydailynews.com/amp/sports/football/giants/nfl-commissioner-owners-held-unity-meeting-future-protests-article-1.3528091,31510,21,text/html
http://www.nydailynews.com/news/crime/el-chapo-prosecutors-repeat-success-el-mochomo-case-article-1.3056091,94648,113,text/html
http://www.nydailynews.com/amp/sports/football/giants/ny-giants-playoff-rewind-back-big-blue-super-bowls-gallery-1.1004036,53672,18,text/html
http://www.nydailynews.com/authors?author=Brian-Niemietz&page=8,107240,158,text/html
http://www.nydailynews.com/new-york/nyc-crime/judge-retool-el-chapo-meets-lawyers-jail-article-1.3148700,89049,104,text/html
http://www.nydailynews.com/amp/sports/soccer/real-madrid-marco-asensio-suffers-injury-shaving-legs-article-1.3493444,27026,22,text/html
http://www.nydailynews.com/amp/entertainment/mark-hamill-jesse-jackson-pay-tribute-hugh-hefner-article-1.3526433,29404,19,text/html
http://www.nydailynews.com/amp/news/awkward-political-encounters-gallery-1.2973641,54729,18,text/html
http://www.nydailynews.com/news/crime/man-wearing-star-wars-mask-robs-doughnut-shop-article-1.3505907,85380,103,text/html
http://www.nydailynews.com/amp/entertainment/theater-arts/forest-whitaker-making-broadway-debut-o-neill-hughie-article-1.2334895,24418,18,text/html
http://www.nydailynews.com/amp/sports/soccer/fifa-aiming-billion-tv-viewers-2019-women-world-cup-article-1.3505841,24820,18,text/html
http://www.nydailynews.com/sports/football/giants/ny-giants-playoff-rewind-back-big-blue-super-bowls-gallery-1.1004036?pmSlide=1.1004034,69067,21,text/html
http://www.nydailynews.com/entertainment/gossip/yolanda-foster-swears-botox-implants-nail-polish-article-1.2326101,90150,109,text/html
http://www.nydailynews.com/authors?author=Brian-Niemietz&page=7,107203,158,text/html
http://www.nydailynews.com/tags/drug-cartels/stories/2,106862,151,text/html
http://www.nydailynews.com/entertainment/movies/abrams-returning-direct-star-wars-episode-ix-article-1.3489584,88692,112,text/html
http://www.nydailynews.com/amp/sports/football/jets/jets-closer-rid-underachieving-mo-wilkerson-article-1.3528618,34022,18,text/html
http://www.nydailynews.com/news/world/el-chapo-extradition-u-s-escape-poor-conditions-article-1.2551292,94627,111,text/html
http://www.nydailynews.com/amp/entertainment/gossip/crystal-hefner-removes-breast-implants-poisoned-article-1.2718588,30429,21,text/html
http://www.nydailynews.com/tags/drug-cartels/stories/3,100702,125,text/html
http://www.nydailynews.com/authors?author=Brian-Niemietz&page=6,107016,158,text/html
http://www.nydailynews.com/new-york/locked-el-chapo-wife-drink-water-lawyers-article-1.2963513,90996,109,text/html
http://www.nydailynews.com/amp/entertainment/movies/james-cameron-making-sexist-comments-woman-article-1.3526138,31693,23,text/html
http://www.nydailynews.com/news/national/ex-con-seth-ferranti-releases-true-crime-comic-book-article-1.2588020,93638,115,text/html
http://www.nydailynews.com/entertainment/movies/tom-cruise-broke-ankle-mission-impossible-set-article-1.3417384,89480,110,text/html
http://www.nydailynews.com/entertainment/gossip/angela-simmons-daughter-run-dmc-rapper-rev-run-poses-nude-peta-adam-eve-inspired-ad-article-1.958465,87831,114,text/html
http://www.nydailynews.com/entertainment/movies/james-earl-jones-voice-darth-vader-rogue-article-1.2685079,90055,110,text/html
http://www.nydailynews.com/entertainment/movies/linda-hamilton-returning-terminator-article-1.3507630,87538,103,text/html
http://www.nydailynews.com/news/world/el-chapo-visited-u-s-family-lam-daughter-article-1.2553106,90873,111,text/html
http://www.nydailynews.com/entertainment/movies/mark-hamill-kids-opening-valuable-star-wars-toys-article-1.2712817,88414,106,text/html
http://www.nydailynews.com/horoscopes/yearly?c=sagittarius&d=20170930&type=yearly,125879,138,text/html
http://www.nydailynews.com/entertainment/movies/darth-vader-rogue-star-wars-story-article-1.2683567,89442,108,text/html
http://www.nydailynews.com/tags/real-madrid,95292,103,text/html
http://www.nydailynews.com/tags/jenny-mccarthy,106655,150,text/html
http://www.nydailynews.com/news/world/el-chapo-starts-pr-tour-news-article-1.2554237,84687,103,text/html
http://www.nydailynews.com/entertainment/movies/james-cameron-called-josh-brolin-names-refusing-avatar-article-1.3397451,89945,109,text/html
http://www.nydailynews.com/entertainment/gossip/leah-remini-diabolical-tom-cruise-not-good-person-article-1.3422741,93534,110,text/html
http://www.nydailynews.com/amp/entertainment/glaad-ceo-slams-hugh-hefner-misogynist-article-1.3528650,28287,25,text/html
http://www.nydailynews.com/tags/mls,107111,154,text/html
http://www.nydailynews.com/sports/forbes-2016-wwe-highest-paid-wrestlers-gallery-1.3015489?pmSlide=1.3015488,66914,21,text/html
http://www.nydailynews.com/tags/jesse-jackson,103038,135,text/html
http://www.nydailynews.com/news/crime/teens-trained-brutal-assassins-mexican-drug-cartel-book-article-1.2777030,102688,113,text/html
http://www.nydailynews.com/authors?author=Sean-Keane,106247,155,text/html
http://www.nydailynews.com/sports/forbes-2016-wwe-highest-paid-wrestlers-gallery-1.3015489?pmSlide=1.3015487,68048,21,text/html
http://www.nydailynews.com/sports/soccer/cristiano-ronaldo-real-madrid-boss-rafa-benitez-share-article-1.2295627,87996,107,text/html
http://www.nydailynews.com/amp/entertainment/movies/tom-cruise-didn-wear-fake-butt-valkyrie-article-1.3525249,28004,22,text/html
http://www.nydailynews.com/tags/marco-asensio,94824,101,text/html
http://www.nydailynews.com/tags/glaad,99189,119,text/html
http://www.nydailynews.com/news/politics/trump-signs-executive-orders-crack-crime-article-1.2968410,88770,109,text/html
http://www.nydailynews.com/tags/mark-hamill,109166,163,text/html
http://www.nydailynews.com/tags/diego-luna,99832,121,text/html
http://www.nydailynews.com/sports/forbes-2016-wwe-highest-paid-wrestlers-gallery-1.3015489?pmSlide=1.3015479,67742,21,text/html
http://www.nydailynews.com/horoscopes/daily?c=capricorn,109321,126,text/html
http://www.nydailynews.com/entertainment/movies/urbanworld-festival-places-latino-films-back-spotlight-article-1.1935198,88320,111,text/html
http://www.nydailynews.com/amp/sports/forbes-2016-wwe-highest-paid-wrestlers-gallery-1.3015489,33162,18,text/html
http://www.nydailynews.com/sports/mckayla-maroney-grown-gallery-1.2748433?pmSlide=1.3167936,68233,21,text/html
http://www.nydailynews.com/amp/sports/mckayla-maroney-grown-gallery-1.2748433,37750,18,text/html
http://www.nydailynews.com/news/national/el-chapo-transferred-prison-border-city-ciudad-juarez-article-1.2628524,89706,108,text/html
http://www.nydailynews.com/tags/felicity-jones,106998,150,text/html
http://www.nydailynews.com/amp/new-york/urbanworld-film-festival-celebrates-21-years-article-1.3520372,26439,21,text/html
http://www.nydailynews.com/life-style/world-leaders-displaced-citizens-gallery-1.3262792?pmSlide=1.3262893,68452,20,text/html
http://www.nydailynews.com/entertainment/movies/story-notorious-s-born-infiltrator-hollywood-article-1.2705429,97116,113,text/html
http://www.nydailynews.com/sports/mckayla-maroney-grown-gallery-1.2748433?pmSlide=1.2748420,68576,21,text/html
http://www.nydailynews.com/life-style/world-leaders-displaced-citizens-gallery-1.3262792?pmSlide=1.3262953,68557,21,text/html
http://www.nydailynews.com/tags/women%27s-issues,104830,143,text/html
http://www.nydailynews.com/amp/life-style/world-leaders-displaced-citizens-gallery-1.3262792,37974,18,text/html
http://www.nydailynews.com/amp/entertainment/music/tom-cruise-dials-back-cia-escapade-american-made-review-article-1.3522141,31040,18,text/html
http://www.nydailynews.com/sports/mckayla-maroney-grown-gallery-1.2748433?pmSlide=1.2748421,67861,21,text/html
http://www.nydailynews.com/news/crime/heads-found-cabo-san-lucas-article-1.3243667,85989,106,text/html
http://www.nydailynews.com/life-style/famous-moms-pose-playboy-gallery-1.1281198,66415,20,text/html
http://www.nydailynews.com/tags/gwendoline-christie,99834,121,text/html
http://www.nydailynews.com/life-style/world-leaders-displaced-citizens-gallery-1.3262792?pmSlide=1.3262948,67448,20,text/html
http://www.nydailynews.com/tags/nydn-video-features,106704,156,text/html
http://www.nydailynews.com/tags/jerry-maguire,95342,103,text/html
http://www.nydailynews.com/autos/latest-reviews/2017-land-rover-discovery-first-drive-article-1.2990623,99434,116,text/html
http://www.nydailynews.com/news/national/miami-homeless-removed-irma-approaches-article-1.3482124,93868,116,text/html
http://www.nydailynews.com/life-style/art-great-left-right-wing-artists-respond-2016-presidential-election-gallery-1.3524941,68768,21,text/html
http://www.nydailynews.com/new-york/mexican-cartel-hides-1m-worth-drugs-cheeky-candles-article-1.3455888,90124,109,text/html
http://www.nydailynews.com/life-style/shanghai-multi-hour-video-game-world-championship-training-camp-gallery-1.3525410,69055,20,text/html
http://www.nydailynews.com/tags/gareth-edwards,98334,115,text/html
http://www.nydailynews.com/news/crime/fla-teacher-accused-sexual-relationships-student-article-1.3384849,89707,112,text/html
http://www.nydailynews.com/autos/latest-reviews/driven-2014-range-rover-evoque-article-1.1926518,100398,117,text/html
http://www.nydailynews.com/tags/doug-liman,96858,109,text/html
http://www.nydailynews.com/autos/latest-reviews/review-2016-land-rover-lr4-article-1.2564202,96246,115,text/html
http://www.nydailynews.com/news/national/facebook-friends-aren-real-judge-article-1.3440038,88269,108,text/html
http://www.nydailynews.com/authors?author=Nile-Clarke,98503,122,text/html
http://www.nydailynews.com/horoscopes/yearly?c=capricorn&d=20170930&type=yearly,125873,138,text/html
http://www.nydailynews.com/news/crime/cartel-wives-dish-untold-drama-behind-el-chapo-arrest-article-1.3237119,104863,118,text/html
http://www.nydailynews.com/tags/movie-trailers,107723,158,text/html
http://www.nydailynews.com/entertainment/movies/rogue-writers-adapt-rebel-logo-donald-trump-protest-article-1.2869894,88971,110,text/html
http://www.nydailynews.com/autos/latest-reviews/test-drive-review-2016-land-rover-discovery-sport-article-1.2460205,98484,119,text/html
http://www.nydailynews.com/amp/sports/hockey/sharks-joel-ward-nhl-player-knee-article-1.3523767,25327,18,text/html
http://www.nydailynews.com/tags/miami/stories/2,107579,158,text/html
http://www.nydailynews.com/tags/cia,106874,153,text/html
http://www.nydailynews.com/new-york/exclusive-el-chapo-prosecuted-brooklyn-article-1.2540585,88791,110,text/html
http://www.nydailynews.com/life-style/video-makers-explore-virtual-reality-adults-japan-gallery-1.3522725,68024,21,text/html
http://www.nydailynews.com/tags/ben-mendelsohn,99174,119,text/html
http://www.nydailynews.com/tags/miami/stories/3,107598,157,text/html
http://www.nydailynews.com/tags/miami/stories/8,107121,157,text/html
http://www.nydailynews.com/tags/donnie-yen,95788,105,text/html
http://www.nydailynews.com/news/national/playboy-sale-500-million-price-tag-article-1.2576666,91368,115,text/html
http://www.nydailynews.com/news/world/el-chapo-claims-sexually-harassed-prison-article-1.2948454,89803,113,text/html
http://www.nydailynews.com/tags/miami/stories/9,107137,157,text/html
http://www.nydailynews.com/tags/rogue-one,107198,149,text/html
http://www.nydailynews.com/entertainment/gossip/hugh-hefner-wife-crystal-reveals-lyme-disease-article-1.2556203,90921,105,text/html
http://www.nydailynews.com/tags/riz-ahmed,101255,127,text/html
http://www.nydailynews.com/news/national/home-depot-customers-preparing-irma-brawl-supplies-article-1.3477403,88699,115,text/html
http://www.nydailynews.com/news/crime/el-chapo-hires-john-gotti-attorney-vets-federal-trial-article-1.3394013,94065,111,text/html
http://www.nydailynews.com/entertainment/gossip/bill-cosby-child-sex-abuse-claims-tossed-judge-article-1.2601787,90562,108,text/html
http://www.nydailynews.com/amp/entertainment/movies/rogue-star-wars-story-trailer-released-article-1.2712822,28640,22,text/html
http://www.nydailynews.com/autos/latest-reviews/full-review-2015-land-rover-discovery-sport-test-drive-article-1.2147179,122729,135,text/html
http://www.nydailynews.com/news/world/mexican-newspaper-shuts-due-rampant-journalist-killings-article-1.3016895,87674,105,text/html
http://www.nydailynews.com/news/crime/harlem-man-raping-woman-florida-apartment-article-1.3395792,86246,107,text/html
http://www.nydailynews.com/entertainment/star-wars-rogue-posters-gallery-1.2834216,67627,20,text/html
http://www.nydailynews.com/amp/entertainment/hugh-hefner-buried-marilyn-monroe-article-1.3526691,29881,22,text/html
http://www.nydailynews.com/autos/latest-reviews/2017-land-rover-discovery-hse-luxury-ratings-review-article-1.3291511,123218,141,text/html
http://www.nydailynews.com/news/earthquake-strikes-mexico-city-gallery-1.3506786?pmSlide=1.3532235,67937,21,text/html
http://www.nydailynews.com/news/crime/prosecutors-el-chapo-case-defend-private-talks-judge-article-1.3228279,89909,109,text/html
http://www.nydailynews.com/opinion/charles-camosy-real-pro-lifers-don-punish-women-article-1.2583258,89274,109,text/html
http://www.nydailynews.com/amp/sports/cassius-clay-sonny-liston-50-years-gallery-1.1701598,42630,18,text/html
http://www.nydailynews.com/amp/entertainment/movies/new-rogue-trailer-introduces-death-star-article-1.2887576,24459,20,text/html
http://www.nydailynews.com/tags/miami/stories/4,107696,157,text/html
http://www.nydailynews.com/sports/hockey/stanley-cup-new-york-city-gallery-1.3045614?pmSlide=1.3045605,66133,17,text/html
http://www.nydailynews.com/sports/cassius-clay-sonny-liston-50-years-gallery-1.1701598?pmSlide=1.1701573,68583,21,text/html
http://www.nydailynews.com/entertainment/gossip/confidential/larry-flynt-hugh-hefner-playboy-mansion-article-1.2504809,95910,119,text/html
http://www.nydailynews.com/news/world/cartel-hitman-martin-corona-details-executions-new-book-article-1.3329249,105734,124,text/html
http://www.nydailynews.com/amp/sports/football/giants/giants-tuck-redskins-justin-sacks-spark-24-17-win-gallery-1.1534583,36738,18,text/html
http://www.nydailynews.com/new-york/fleet-week-sailors-party-walking-dead-star-playmates-article-1.2654170,98530,113,text/html
http://www.nydailynews.com/news/crime/judge-sets-el-chapo-trial-april-2018-article-1.3139622,92517,112,text/html
http://www.nydailynews.com/entertainment/gossip/kathie-lee-hoda-makeup-girls-playtime-article-1.2270372,99383,123,text/html
http://www.nydailynews.com/amp/sports/hockey/stanley-cup-new-york-city-gallery-1.3045614,29940,18,text/html
http://www.nydailynews.com/sports/cassius-clay-sonny-liston-50-years-gallery-1.1701598?pmSlide=1.1701595,67931,21,text/html
http://www.nydailynews.com/tags/miami/stories/5,107735,157,text/html
http://www.nydailynews.com/sports/hockey/stanley-cup-new-york-city-gallery-1.3045614?pmSlide=1.3045612,65966,17,text/html
http://www.nydailynews.com/entertainment/gossip/holly-madison-slams-hef-claiming-bribe-article-1.2377050,89125,105,text/html
