URL,STATUS CODE
http://www.nydailynews.com/newswires/news/business/collapsed-mexico-school-raises-questions-quake-codes-article-1.3521431,200
http://www.nydailynews.com/news/national,200
http://www.nydailynews.com/sports/football/directv-refunds-sunday-ticket-subscribers-upset-nfl-protests-article-1.3523593,200
http://www.nydailynews.com/horoscopes/libra,200
http://www.nydailynews.com/newswires/entertainment/saturday-night-live-adds-3-new-cast-members-season-43-article-1.3523521,200
http://www.nydailynews.com/tags/daily-views,200
http://www.nydailynews.com/life-style/cutest-kids-hollywood-gallery-1.53200,200
http://www.nydailynews.com/autos/buyers-guide,200
http://www.nydailynews.com/sports/baseball/yankees,200
http://www.nydailynews.com/tags/entertainment-newswires,200
http://www.nydailynews.com/new-york/nyc-crime/14-women-claim-priest-sexually-abused-nyc-school-80s-article-1.3522552,200
http://www.nydailynews.com/news/oktoberfest-2017-beer-lovers-celebrate-annual-festival-munich-gallery-1.3522648,200
http://www.nydailynews.com/services/feeds,200
http://www.nydailynews.com/life-style/eats,200
http://www.nydailynews.com/tags/world-newswires,200
http://www.nydailynews.com/newswires/sports/prosecutors-won-file-charges-dolphins-landry-article-1.3523633,200
http://www.nydailynews.com/entertainment/movies,200
http://www.nydailynews.com/entertainment/brady-bunch-gallery-1.93780,200
http://www.nydailynews.com/new-york/queens,200
http://www.nydailynews.com/sports/baseball,200
http://www.nydailynews.com/newswires/sports/turnovers-concern-spartans-eye-big-ten-opener-article-1.3523662,200
http://www.nydailynews.com/sports/soccer,200
http://www.nydailynews.com/services,200
http://www.nydailynews.com/news/politics/councilman-schools-equipped-treat-asthma-attacks-article-1.3523635,200
http://www.nydailynews.com/autos/news/subaru-viziv-performance-concept-tokyo-auto-show-2017-article-1.3522157,200
http://www.nydailynews.com/entertainment,200
http://www.nydailynews.com/news/national/wife-swingers-party-allegedly-attacked-husband-minivan-article-1.3523570,200
http://www.nydailynews.com/newswires/new-york/lecturer-hitler-comments-video-context-article-1.3523143,200
http://www.nydailynews.com/tags/new-york-newswires,200
http://www.nydailynews.com/sports/basketball,200
http://www.nydailynews.com/autos/types/suv,200
http://www.nydailynews.com/sports/football/giants/,301
http://www.nydailynews.com/new-york/nyc-crime,200
http://www.nydailynews.com/autos/photos,200
http://www.nydailynews.com/new-york/weather,200
http://www.nydailynews.com/new-york/nyc-crime/anthony-weiner-won-easy-time-prison-article-1.3520901,200
http://www.nydailynews.com/news/national/baby-found-abandoned-cash-birth-certificate-article-1.3522082,200
http://www.nydailynews.com/newswires/news/national/fema-head-ships-troops-headed-puerto-rico-article-1.3523400,200
http://www.nydailynews.com/news/national/unconscious-patient-utah-nurse-arrested-protecting-dies-article-1.3522570,200
http://www.nydailynews.com/newswires/news/world/latest-saudi-envoy-women-driving-huge-step-article-1.3523054,200
http://www.nydailynews.com/services/mobile,200
http://www.nydailynews.com/sports/basketball/knicks/knicks-cavs-trade-carmelo-wouldn-worked-article-1.3523188,200
http://www.nydailynews.com/sports/college,200
http://www.nydailynews.com/latino,200
http://www.nydailynews.com/news/crime/group-youths-assaults-teens-li-burger-king-article-1.3522861,200
http://www.nydailynews.com/new-york/queens/guard-injured-fatal-queens-crash-plans-sue-city-5m-article-1.3522697,200
http://www.nydailynews.com/newswires/sports/ap-source-wade-sign-cavaliers-reunite-lebron-article-1.3522783,200
http://www.nydailynews.com/entertainment/gossip/confidential/jose-menendez-actor-law-order-script-not-page-article-1.3523315,200
http://www.nydailynews.com/entertainment/gossip,200
http://www.nydailynews.com/entertainment/gossip/wendy-williams-shuts-rumors-husband-affair-article-1.3522925,200
http://www.nydailynews.com/services/privacy-policy,200
http://www.nydailynews.com/tags/staten-island,200
http://www.nydailynews.com/tags/sports-newswires,200
http://www.nydailynews.com/news/donald-trump-road-white-house-election-day-gallery-1.2945034,200
http://www.nydailynews.com/sports/football/jets,200
http://www.nydailynews.com/sports,200
http://www.nydailynews.com/newswires/news/world/puerto-rico-emerges-storm-water-food-scarce-article-1.3521821,200
http://www.nydailynews.com/autos/types/hatchback,200
http://www.nydailynews.com/entertainment/gossip/celebrity-fit-club-stars-stay-shape-gallery-1.1114242,200
http://www.nydailynews.com/services/media-kit,200
http://www.nydailynews.com/newswires/new-york/conviction-reversal-adds-intrigue-menendez-bribery-trial-article-1.3523145,200
http://www.nydailynews.com/news/politics/scaramucci-drops-paternity-testing-estranged-wife-newborn-article-1.3523020,200
http://www.nydailynews.com/newswires/news/world/iran-points-warns-new-nuclear-arms-race-article-1.3523390,200
http://www.nydailynews.com/autos/toyota,200
http://www.nydailynews.com/sports/more-sports/mighty-quinn-september-27-article-1.3523613,200
http://www.nydailynews.com/horoscopes?c=libra&d=20170926&type=daily,200
http://www.nydailynews.com/news/world/husband-wife-found-dead-apparent-murder-suicide-article-1.3523093,200
http://www.nydailynews.com/news/national/cia-director-mike-pompeo-no-show-scheduled-harvard-talk-article-1.3496603,200
http://www.nydailynews.com/autos/latest-reviews/ratings-review-2017-honda-civic-hatchback-sport-article-1.2954528,200
http://www.nydailynews.com/autos/latest-reviews/flash-drive-2018-lincoln-navigator-review-article-1.3509479,200
http://www.nydailynews.com/autos/street-smarts/8-great-traits-2018-subaru-crosstrek-list-article-1.3461442,200
http://www.nydailynews.com/entertainment/photos,200
http://www.nydailynews.com/entertainment/movies/kevin-hart-talks-play-santa-disney-movie-report-article-1.2846570,200
http://www.nydailynews.com/tags/newswires,200
http://www.nydailynews.com/autos/chrysler,200
http://www.nydailynews.com/autos/news/2019-porsche-cayenne-turbo-preview-article-1.3492783,200
http://www.nydailynews.com/autos/car-photos-videos,301
http://www.nydailynews.com/new-york/nycproblems-new-yorkers-reveal-daily-struggles-hilarious-photos-gallery-1.2408680,200
http://www.nydailynews.com/new-york/stony-brook-students-beat-odds-stacked-foster-youth-article-1.3501946,200
http://www.nydailynews.com/amp/newswires/entertainment/judges-split-making-murderer-appeal-article-1.3521524,200
http://www.nydailynews.com/autos/news/kia-niro-amazon-alexa-skill-app-smartphone-technology-article-1.3449330,200
http://www.nydailynews.com/newswires/entertainment/dukes-hazzard-star-charged-assaulting-girl-16-article-1.3523056,200
http://www.nydailynews.com/entertainment/kevin-hart-run-new-york-city-marathon-article-1.3370131,200
http://www.nydailynews.com/new-york/nyc-crime/brooklyn-high-schooler-caught-gun-day-class-article-1.3477494,200
http://www.nydailynews.com/tags/nba,301
http://www.nydailynews.com/amp/sports/basketball/knicks/melo-leaves-knicks-good-terms-agent-talks-win-win-trade-article-1.3523301,200
http://www.nydailynews.com/new-york/new-york-focus-gallery-1.3500719,200
http://www.nydailynews.com/autos/street-smarts/8-great-traits-2018-honda-odyssey-list-article-1.3438895,200
http://www.nydailynews.com/sports/more-sports,200
http://www.nydailynews.com/life-style/create-solid-financial-plan-start-small-steps-article-1.3289258,200
http://www.nydailynews.com/entertainment/theater-arts,200
http://www.nydailynews.com/new-york/education/school-gallery-1.39700,200
http://www.nydailynews.com/new-york/motorcyclist-killed-s-slamming-back-truck-article-1.3518581,200
http://www.nydailynews.com/new-york/yonkers-police-officer-shot-chin-identified-kayla-maher-article-1.3522430,200
http://www.nydailynews.com/horoscopes/sagittarius,200
http://www.nydailynews.com/life-style/video-makers-explore-virtual-reality-adults-japan-gallery-1.3522725,200
http://www.nydailynews.com/sports/football/giants,200
http://www.nydailynews.com/horoscopes/cancer,200
http://www.nydailynews.com/news/world,200
http://www.nydailynews.com/autos/news/2018-volvo-xc40-safety-technology-video-article-1.3474621,200
http://www.nydailynews.com/entertainment/gossip/kevin-hart-appears-admit-cheating-pregnant-wife-apology-article-1.3500878,200
http://www.nydailynews.com/autos/latest-reviews/ratings-review-2017-toyota-corolla-article-1.3000297,200
http://www.nydailynews.com/newswires/sports/thunder-gm-presti-evolves-surrounds-westbrook-stars-article-1.3523622,200
http://www.nydailynews.com/newswires/entertainment/dior-fuses-60s-spirit-women-lib-paris-fashion-week-article-1.3522893,200
http://www.nydailynews.com/entertainment/gossip/fbi-reportedly-identifies-suspect-kevin-hart-extortion-scandal-article-1.3501982,200
http://www.nydailynews.com/sports/basketball/dwyane-wade-reaches-one-year-deal-cavaliers-article-1.3522819,200
http://www.nydailynews.com/new-york/brooklyn/domino-pizza-deliveryman-shot-hand-brooklyn-article-1.3523268,200
http://www.nydailynews.com/entertainment/gossip/kevin-hart-wife-hold-118g-baby-shower-extortion-scandal-article-1.3511019,200
http://www.nydailynews.com/autos/latest-reviews/first-drive-2018-lexus-ls-review-article-1.3522391,200
http://www.nydailynews.com/autos/latest-reviews/ratings-review-2017-ford-escape-article-1.2883476,200
http://www.nydailynews.com/entertainment/kevin-hart-shrugs-cheating-rumors-article-1.3342433,200
http://www.nydailynews.com/autos/gallery-2017-daily-news-autos-awards-recommended-models-gallery-1.3098486,200
http://www.nydailynews.com/newswires/new-york/ex-ny-senate-leader-skelos-new-trial-corruption-case-article-1.3522442,200
http://www.nydailynews.com/autos/news/opinion-mitsubishi-e-evolution-concept-continues-dangerous-trend-article-1.3508825,200
http://www.nydailynews.com/tags/new-york-assaults,200
http://www.nydailynews.com/new-york/john-samuelsen-elected-president-transport-workers-union-article-1.3523655,200
http://www.nydailynews.com/autos/latest-reviews/ratings-review-2017-lincoln-continental-article-1.2971185,200
http://www.nydailynews.com/tags/stacey-dash,200
http://www.nydailynews.com/authors?author=frank-isola,200
http://www.nydailynews.com/autos/latest-reviews/comparison-test-2017-honda-cr-v-2017-toyota-rav4-article-1.3032456,200
http://www.nydailynews.com/tags/crown-heights,200
http://www.nydailynews.com/tags/oklahoma-city-thunder,200
http://www.nydailynews.com/sports/football/jets/kevin-mawae-strong-opinions-hard-land-nfl-job-article-1.3523374,200
http://www.nydailynews.com/tags/hate-crimes,200
http://www.nydailynews.com/tags/carmelo-anthony,200
http://www.nydailynews.com/autos/latest-reviews/short-report-2017-nissan-rogue-article-1.3006562,200
http://www.nydailynews.com/cmlink/local-rss-article-1.2908118?locallinksenabled=false,200
http://www.nydailynews.com/sports/basketball/knicks/knicks-exhale-melo-phil-jackson-media-day-article-1.3520684,200
http://www.nydailynews.com/cmlink/entertainment-rss-article-1.2908114?locallinksenabled=false,200
http://www.nydailynews.com/amp/newswires/new-york/school-board-chair-defends-500-000-ballot-question-donation-article-1.3523563,200
http://www.nydailynews.com/tags/infrastructure,200
http://www.nydailynews.com/amp/life-style/reasons-stock-market-surprisingly-strong-article-1.3518634,200
http://www.nydailynews.com/tags/nashville,200
http://www.nydailynews.com/life-style/avoid-stock-market-losses-resist-letting-winners-run-article-1.3177705,200
http://www.nydailynews.com/autos/types/van,200
http://www.nydailynews.com/sports/basketball/knicks/knicks-sending-carmelo-anthony-okc-thunder-report-article-1.3515893,200
http://www.nydailynews.com/autos/ram,200
http://www.nydailynews.com/news/national/tenn-teach-accused-kidnapping-student-banned-teaching-article-1.3367609,200
http://www.nydailynews.com/tags/auto-reviews,200
http://www.nydailynews.com/tags/new-york-knicks,301
http://www.nydailynews.com/autos/lexus,200
http://www.nydailynews.com/life-style/h-wood-hair-chameleons-gallery-1.28976,200
http://www.nydailynews.com/tags/stock-market,200
http://www.nydailynews.com/amp/news/national/teen-teacher-alleged-kidnapping-doesn-regret-article-1.3523481,200
http://www.nydailynews.com/autos/latest-reviews/dna-3-way-camaro-mustang-challenger-article-1.2784481,200
http://www.nydailynews.com/autos/latest-reviews/2018-audi-q5-ratings-review-article-1.3489749,200
http://www.nydailynews.com/tags/travel,200
http://www.nydailynews.com/tags/california,200
http://www.nydailynews.com/autos/latest-reviews/first-drive-2018-volkswagen-atlas-article-1.3039047,200
http://www.nydailynews.com/tags/kevin-hart/stories/4,200
http://www.nydailynews.com/life-style/eats/6-best-orchards-apple-picking-nyc-article-1.3493283,200
http://www.nydailynews.com/new-york/case-tossed-priest-accused-racist-sexist-rants-article-1.3522600,200
http://www.nydailynews.com/new-york/new-york-city-construction-workers-great-heights-gallery-1.1121866,200
http://www.nydailynews.com/tags/kidnapping,200
http://www.nydailynews.com/new-york/new-york-focus-gallery-1.3483403,200
http://www.nydailynews.com/news/national/tennessee-teacher-ran-underage-victim-indicted-article-1.3177910,200
http://www.nydailynews.com/news/politics/n-y-pol-moves-ban-distribution-opioids-drive-through-article-1.3523407,200
http://www.nydailynews.com/tags/taste-kitchen,200
http://www.nydailynews.com/autos/buick,200
http://www.nydailynews.com/life-style/abandoned-berlin-uncovering-hidden-history-gallery-1.3511411,200
http://www.nydailynews.com/life-style/day-trips-nyc-airy-resorts-cools-castles-fly-fishing-article-1.3493771,200
http://www.nydailynews.com/horoscopes/cancer?type=monthly,200
http://www.nydailynews.com/life-style/amsterdam-tourist-tax-weed-cheap-travelers-article-1.3496101,200
http://www.nydailynews.com/tags/income-tax-reform,200
http://www.nydailynews.com/horoscopes/pisces?type=monthly,200
http://www.nydailynews.com/life-style/eats/pancakes-ball-shaped-stuffed-syrup-article-1.3498454,200
http://www.nydailynews.com/new-york/education/learning-autism-gallery-1.39677,200
http://www.nydailynews.com/life-style/eats/national-meatball-day-not-alligator-article-1.2557953,200
http://www.nydailynews.com/life-style/santa-fe-article-1.3030327,200
http://www.nydailynews.com/tags/crimes-against-children,200
http://www.nydailynews.com/life-style/hundreds-pagans-gather-stonehenge-celebrate-autumn-equinox-gallery-1.3515763,200
http://www.nydailynews.com/life-style/eats/coca-cola-coffee-launches-japan-article-1.3498184,200
http://www.nydailynews.com/autos/street-smarts/buying-car-smart-article-1.2542710,200
http://www.nydailynews.com/amp/sports/basketball/knicks/michael-beasley-attempts-blow-minds-bizarre-brain-theory-article-1.3523265,200
http://www.nydailynews.com/horoscopes/virgo?type=monthly,200
http://www.nydailynews.com/tags/kevin-hart/stories/5,200
http://www.nydailynews.com/tags/tennessee,200
http://www.nydailynews.com/autos/cadillac,200
http://www.nydailynews.com/authors?author=fran-kilinski,200
http://www.nydailynews.com/horoscopes/aquarius?type=monthly,200
http://www.nydailynews.com/horoscopes/yearly,200
http://www.nydailynews.com/tags/kevin-hart/stories/2,200
http://www.nydailynews.com/autos/infiniti,200
http://www.nydailynews.com/life-style/abs-olutely-hot-stomachs-stars-gallery-1.2556823,200
