URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/news/national/arkansas-5-year-old-dies-spending-hours-van-article-1.3244495,87549,108,text/html
http://www.nydailynews.com/entertainment/theater-arts/kirby-king-comics-worthy-tribute-jack-kirby-review-article-1.3448516,93425,109,text/html
http://www.nydailynews.com/autos/news/bmw-m550i-530e-iperformance-headline-detroit-auto-show-article-1.2916332,87450,114,text/html
http://www.nydailynews.com/entertainment/movies/don-compare-bill-skarsgard-performance-tim-curry-article-1.3477182,91347,107,text/html
http://www.nydailynews.com/entertainment/biographies-john-lithgow-read-crown-favor-article-1.3324556,94780,113,text/html
http://www.nydailynews.com/blogs/iteam/report-barclays-center-lost-9-million-fiscal-year-2015-blog-entry-1.2485370,38188,62,text/html
http://www.nydailynews.com/news/national/infants-die-hot-cars-phoenix-consecutive-days-article-1.3369249,87259,109,text/html
http://www.nydailynews.com/blogs/fromthebunker/local-golfers-contention-pga-championship-blog-entry-1.2276373,39256,57,text/html
http://www.nydailynews.com/amp/entertainment/movies/kingsman-golden-circle-dethrones-39m-debut-article-1.3518060,33977,23,text/html
http://www.nydailynews.com/life-style/8-books-inspire-summer-travel-plans-article-1.3345712,93072,109,text/html
http://www.nydailynews.com/autos/news/volkswagen-id-crozz-autonomous-ev-crossover-debut-shanghai-article-1.3070613,89941,114,text/html
http://www.nydailynews.com/blogs/fromthebunker/errie-ball-surviving-player-first-ever-masters-dead-130-blog-entry-1.1852535,36335,54,text/html
http://www.nydailynews.com/news/national/texas-mother-accused-leaving-toddlers-car-15-hours-article-1.3236647,89174,109,text/html
http://www.nydailynews.com/blogs/iteam/poll-hgh-claims-not-changed-fans-perception-peyto-blog-entry-1.2514356,37914,63,text/html
http://www.nydailynews.com/amp/newswires/new-york/judge-won-dismiss-suit-challenging-police-as-prosecutors-article-1.3512542,27841,18,text/html
http://www.nydailynews.com/autos/news/trump-half-truth-ford-gm-ceo-talks-policy-article-1.2882188,95328,124,text/html
http://www.nydailynews.com/entertainment/alice-mcdermott-captures-bygone-era-brooklyn-review-article-1.3503911,88249,104,text/html
http://www.nydailynews.com/blogs/iteam/actor-bill-camp-narrates-road-nhl-winter-classic-blog-entry-1.2487369,41891,62,text/html
http://www.nydailynews.com/entertainment/movies/star-wyatt-oleff-losers-club-battle-pennywise-article-1.3480497,92344,109,text/html
http://www.nydailynews.com/newswires/news/world/chief-police-dominica-death-toll-risen-27-hurricane-maria-strike-caribbean-island-article-1.3519833,85627,105,text/html
http://www.nydailynews.com/news/crime/florida-father-accused-hot-trailer-death-shut-door-relative-article-1.3378014,89595,109,text/html
http://www.nydailynews.com/entertainment/theater-arts/no-quiet-desperation-thoreau-200th-birthday-observance-article-1.3319528,86407,105,text/html
http://www.nydailynews.com/autos/news/kia-sport-brake-wagon-concept-frankfurt-motor-show-2017-article-1.3461193,90083,112,text/html
http://www.nydailynews.com/newswires/news/world/north-korea-minister-declaration-war-shoot-bombers-international-airspace-article-1.3519885,85344,105,text/html
http://www.nydailynews.com/amp/sports/2017-nba-awards-gallery-1.3281488,41560,18,text/html
http://www.nydailynews.com/blogs/iteam/iod-mark-new-york-street-football-scene-blog-entry-1.2549442,37220,62,text/html
http://www.nydailynews.com/newswires/news/world/suspect-camper-rape-germany-trial-article-1.3519707,84921,105,text/html
http://www.nydailynews.com/autos/news/naias-recap-toyota-camry-chevy-traverse-detroit-article-1.2942014,100069,122,text/html
http://www.nydailynews.com/new-york/brooklyn-man-drug-fueled-downward-spiral-ends-fentanyl-death-article-1.3513838,107944,128,text/html
http://www.nydailynews.com/news/national/child-found-dead-hot-car-tenn-mayor-home-article-1.3339213,87093,107,text/html
http://www.nydailynews.com/newswires/news/world/germany-merkel-faces-thorny-task-building-new-government-article-1.3519185,93027,107,text/html
http://www.nydailynews.com/blogs/iteam/petyon-anti-aging-guru-talks-hormone-replacement-blog-entry-1.2501998,37112,65,text/html
http://www.nydailynews.com/sports/2017-nba-awards-gallery-1.3281488?pmSlide=1.3281486,67867,20,text/html
http://www.nydailynews.com/news/national/fla-toddler-dies-half-sister-leaves-suv-article-1.2985915,88184,111,text/html
http://www.nydailynews.com/new-york/young-mom-avoided-drugs-puzzling-opioid-overdose-death-article-1.3514001,107099,130,text/html
http://www.nydailynews.com/autos/news/mercedes-amg-project-one-concept-hybrid-supercar-article-1.3489559,92735,113,text/html
http://www.nydailynews.com/sports/2017-nba-awards-gallery-1.3281488?pmSlide=1.3281487,67679,20,text/html
http://www.nydailynews.com/blogs/iteam/poll-finds-68-sports-fans-approve-manning-blog-entry-1.2544968,38056,64,text/html
http://www.nydailynews.com/newswires/news/world/oxford-student-stabbed-boyfriend-suspended-sentence-article-1.3520101,86379,105,text/html
http://www.nydailynews.com/autos/news/toyota-concept-i-driverless-car-human-ces-2017-article-1.2934799,92070,117,text/html
http://www.nydailynews.com/new-york/brooklyn/joey-badass-pro-era-donations-hurricane-relief-article-1.3514519,90687,105,text/html
http://www.nydailynews.com/amp/newswires/new-york/ny-lawmaker-llcs-required-disclose-owners-article-1.3519513,25377,18,text/html
http://www.nydailynews.com/sports/2017-nba-awards-gallery-1.3281488?pmSlide=1.3281466,67831,20,text/html
http://www.nydailynews.com/news/national/orlando-daycare-hot-van-death-cited-state-inspections-article-1.3396898,91998,111,text/html
http://www.nydailynews.com/autos/news/mercedes-benz-pickups-volkswagen-diesel-settlement-article-1.2845638,98029,123,text/html
http://www.nydailynews.com/news/crime/tenn-parents-charged-murder-hot-car-death-son-2-article-1.3354833,88207,110,text/html
http://www.nydailynews.com/news/national/toddler-left-hot-car-mom-work-dies-article-1.3441898,87523,110,text/html
http://www.nydailynews.com/autos/kia/details/colors/kia-sorento-review-ratings-photos-specifications-2017-1.2756624?vtype=colors,35323,105,text/html
http://www.nydailynews.com/news/crime/w-va-great-grandma-charged-toddler-dies-hot-car-article-1.3157169,87464,108,text/html
http://www.nydailynews.com/autos/kia/details/pricing/kia-sorento-review-ratings-photos-specifications-2017-1.2756624?vtype=price,35328,105,text/html
http://www.nydailynews.com/news/national/florida-1-year-old-dies-left-hot-car-article-1.2966421,84619,102,text/html
http://www.nydailynews.com/autos/kia/details/specs/kia-sorento-review-ratings-photos-specifications-2017-1.2756624?vtype=specs,35318,105,text/html
http://www.nydailynews.com/news/national/retired-wesleyan-professor-arrested-dog-dies-hot-car-article-1.3345842,87676,111,text/html
http://www.nydailynews.com/tags/hot-car-deaths/stories/2,102388,132,text/html
http://www.nydailynews.com/news/crime/mom-hair-leaving-child-die-hot-car-cops-article-1.3338151,87811,109,text/html
http://www.nydailynews.com/blogs/iteam/vice-kings-underground-don-afc-blog-entry-1.2569780,36823,62,text/html
http://www.nydailynews.com/news/national/fla-daycare-owner-begs-forgiveness-child-found-dead-article-1.3399941,91414,112,text/html
http://www.nydailynews.com/news/crime/baltimore-man-convicted-hot-car-death-young-daughter-article-1.2918622,84525,105,text/html
http://www.nydailynews.com/newswires/news/world/german-nationalists-triumph-rooted-eastern-discontent-article-1.3519572,95331,107,text/html
http://www.nydailynews.com/blogs/nets/hollins-turns-nostalgic-talking-success-blazers-blog-entry-1.2012272,41010,58,text/html
http://www.nydailynews.com/news/national/florida-boy-dies-found-trapped-hot-car-article-1.3331098,86504,106,text/html
http://www.nydailynews.com/blogs/iteam/60-minutes-sports-ag-continues-target-fantasy-sites-blog-entry-1.2524666,38413,68,text/html
http://www.nydailynews.com/news/national/50-puppies-died-overheating-parked-vehicle-article-1.2920434,85652,105,text/html
http://www.nydailynews.com/blogs/nets/nets-fishin-treatment-nba-blog-entry-1.1793201,35615,59,text/html
http://www.nydailynews.com/autos/tags/auto-shows/stories/8,69950,158,text/html
http://www.nydailynews.com/newswires/news/world/north-korea-foreign-minister-trump-latest-statement-declaration-war-country-article-1.3519883,85472,105,text/html
http://www.nydailynews.com/blogs/iteam/ice-cube-opens-centerstage-interview-blog-entry-1.2503277,37042,61,text/html
http://www.nydailynews.com/autos/ford/details/specs/ford-explorer-2017-1.2774231?vtype=specs,34527,105,text/html
http://www.nydailynews.com/newswires/news/world/latest-israel-premier-congratulates-merkel-ignores-afd-article-1.3519371,101429,107,text/html
http://www.nydailynews.com/autos/news/infiniti-lexus-debut-new-cars-paris-motor-show-article-1.2812103,100711,131,text/html
http://www.nydailynews.com/blogs/nets/rookie-markel-brown-impression-nets-practice-blog-entry-1.1961627,39937,56,text/html
http://www.nydailynews.com/news/national/dogs-die-south-carolina-woman-leaves-hot-car-article-1.3231953,86570,108,text/html
http://www.nydailynews.com/newswires/news/world/puerto-ricans-hunt-precious-wi-fi-cell-signals-article-1.3520015,95346,107,text/html
http://www.nydailynews.com/autos/ford/details/colors/ford-explorer-2017-1.2774231?vtype=colors,34532,105,text/html
http://www.nydailynews.com/blogs/iteam/photographer-sign-copies-mma-book-les-blog-entry-1.2545460,36549,60,text/html
http://www.nydailynews.com/autos/tags/auto-shows/stories/7,69495,158,text/html
http://www.nydailynews.com/newswires/news/world/thousands-libyans-march-new-politician-oppose-article-1.3520108,85673,105,text/html
http://www.nydailynews.com/amp/news/crime/mother-allegedly-smother-infant-son-hospital-article-1.3506094,25187,20,text/html
http://www.nydailynews.com/blogs/nets/nets-facing-warriors-old-teammate-shaun-livingston-blog-entry-1.2010334,40214,56,text/html
http://www.nydailynews.com/news/crime/tennessee-woman-accused-smother-infant-son-article-1.3335826,86922,107,text/html
http://www.nydailynews.com/newswires/news/world/turkey-sees-high-stakes-iraqi-kurds-independence-vote-article-1.3519957,91094,106,text/html
http://www.nydailynews.com/blogs/iteam/undarated-carver-mobb-street-football-back-vice-blog-entry-1.2511436,36800,59,text/html
http://www.nydailynews.com/autos/latest-reviews/review-2016-ford-explorer-article-1.2611433,99490,114,text/html
http://www.nydailynews.com/newswires/news/world/french-govt-official-senate-elections-failure-macron-article-1.3519406,87018,105,text/html
http://www.nydailynews.com/amp/entertainment/prince-harry-meghan-markle-hold-hands-toronto-article-1.3520316,28645,19,text/html
http://www.nydailynews.com/blogs/nets/lionel-hollins-nets-working-zone-defense-blog-entry-1.2025260,38868,55,text/html
http://www.nydailynews.com/autos/street-smarts/what-is-a-certified-pre-owned-vehicle-article-1.2960697,93905,108,text/html
http://www.nydailynews.com/newswires/news/world/lawyer-man-accused-kidnapping-uk-model-case-sham-article-1.3519694,87508,105,text/html
http://www.nydailynews.com/autos/tags/concept-cars/stories/2,69848,155,text/html
http://www.nydailynews.com/newswires/news/world/countdown-begins-catalonia-independence-bid-article-1.3519683,95123,107,text/html
http://www.nydailynews.com/autos/tags/auto-shows/stories/6,69893,158,text/html
http://www.nydailynews.com/newswires/news/world/human-rights-office-russia-violating-int-law-crimea-article-1.3519714,87629,105,text/html
http://www.nydailynews.com/autos/tags/concept-cars/stories/3,69708,154,text/html
http://www.nydailynews.com/newswires/news/world/kurds-stateless-nation-restive-region-article-1.3520150,91137,105,text/html
http://www.nydailynews.com/newswires/news/world/latest-venezuela-travel-ban-opinion-strategy-article-1.3520206,86454,105,text/html
http://www.nydailynews.com/blogs/iteam/al-jazeera-america-demise-good-news-ryans-blog-entry-1.2496095,39374,69,text/html
http://www.nydailynews.com/autos/ford/details/features/ford-explorer-2017-1.2774231?vtype=features,34541,105,text/html
http://www.nydailynews.com/autos/street-smarts/how-to-lease-car-7-simple-steps-article-1.2739985,97787,111,text/html
http://www.nydailynews.com/blogs/iteam/rob-lifson-retire-rea-sports-memorabilia-blog-entry-1.2506349,38464,63,text/html
http://www.nydailynews.com/autos/ford/details/pricing/ford-explorer-2017-1.2774231?vtype=price,34536,105,text/html
http://www.nydailynews.com/newswires/news/world/russian-authorities-investigating-cannibalism-case-article-1.3519755,84817,105,text/html
http://www.nydailynews.com/autos/tags/auto-shows/stories/5,69809,158,text/html
http://www.nydailynews.com/autos/latest-reviews/review-2016-mazda3-s-grand-touring-hatchback-article-1.2537928,97193,118,text/html
http://www.nydailynews.com/newswires/news/world/philippines-accepts-malaysia-rejection-asean-statement-article-1.3519370,90866,106,text/html
http://www.nydailynews.com/newswires/news/world/myanmar-officials-insurgents-killed-45-hindu-villagers-article-1.3519193,90338,107,text/html
http://www.nydailynews.com/autos/tags/auto-shows/stories/4,69832,158,text/html
http://www.nydailynews.com/autos/gallery-2017-ford-explorer-photos-gallery-1.2954700,27246,20,text/html
http://www.nydailynews.com/autos/auto-shows/best-cars-2017-frankfurt-auto-show-article-1.3495843,92600,115,text/html
http://www.nydailynews.com/autos/tags/concept-cars/stories/4,69755,154,text/html
http://www.nydailynews.com/autos/street-smarts/should-i-buy-a-minivan-video-article-1.2767408,84926,108,text/html
http://www.nydailynews.com/autos/types/sedan/2016-dna-award-winner-mazda-mazda3-article-1.2561676,83723,114,text/html
http://www.nydailynews.com/autos/auto-shows/tokyo-motor-show-lexus-lf-fc-concept-article-1.2414502,97513,116,text/html
http://www.nydailynews.com/autos/news/2018-buick-enclave-avenir-preview-article-1.3047533,93357,121,text/html
http://www.nydailynews.com/newswires/news/world/latest-russia-denies-striking-us-backed-syrian-force-article-1.3519636,86459,105,text/html
http://www.nydailynews.com/autos/street-smarts/choose-car-dealership-article-1.2711474,94682,108,text/html
http://www.nydailynews.com/autos/auto-shows/tokyo-motor-show-toyota-kikai-concept-article-1.2414424,90751,111,text/html
http://www.nydailynews.com/autos/mazda/details/pricing/mazda-3-2017-1.2784832?vtype=price,34908,105,text/html
http://www.nydailynews.com/autos/tags/concept-cars/stories/5,67186,145,text/html
http://www.nydailynews.com/newswires/news/world/german-police-arrest-wanted-man-vote-drunk-article-1.3519954,85221,105,text/html
http://www.nydailynews.com/autos/news/2018-lincoln-navigator-article-1.3045464,94030,119,text/html
http://www.nydailynews.com/autos/auto-shows/mitsubishi-roll-electric-suv-concept-tokyo-article-1.2391403,87032,116,text/html
http://www.nydailynews.com/opinion/women-edit-n-y-s-constitution-article-1.3514579,86704,101,text/html
http://www.nydailynews.com/autos/mazda/details/features/mazda-3-2017-1.2784832?vtype=features,34916,105,text/html
http://www.nydailynews.com/autos/news/hyundai-autonomous-ioniq-ev-preview-article-1.2876496,86320,112,text/html
